"Analyst",""
"Date Started","9/25/2024 10:23 AM  GMT: 9/25/2024 5:23 PM"
"Worksheet","EXP000072_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/25/2024","10:48:36 AM","PATRON",0.9002,"","mg/L"
"9/25/2024","10:49:10 AM","BLANCO",-0.0033,"","mg/L"
"9/25/2024","10:49:20 AM","REAGENT BLANK",0.0000,"","mg/L"
"9/25/2024","10:49:32 AM","EXP000072-001",0.0511,"","mg/L"
"9/25/2024","10:49:46 AM","EXP000072-002",0.0327,"","mg/L"
"9/25/2024","10:50:18 AM","EXP000072-004",0.0338,"","mg/L"
"9/25/2024","10:50:32 AM","EXP000072-005",0.0270,"","mg/L"
"9/25/2024","10:50:46 AM","EXP000072-006",0.0262,"","mg/L"
"9/25/2024","10:51:04 AM","PATRON",0.8888,"","mg/L"
"9/25/2024","10:53:44 AM","EXP000072-007",0.0203,"","mg/L"
"9/25/2024","10:53:58 AM","EXP000072-008",-0.0076,"","mg/L"
"9/25/2024","10:54:38 AM","EXP000072-011",0.0089,"","mg/L"
"9/25/2024","10:54:50 AM","EXP000072-012",0.0087,"","mg/L"
"9/25/2024","10:56:12 AM","PATRON",0.8842,"","mg/L"
"9/25/2024","10:56:46 AM","EXP000072-003",0.4154,"","mg/L"
"9/25/2024","10:57:06 AM","EXP000072-009",0.1305,"","mg/L"
"9/25/2024","10:57:22 AM","EXP000072-010",0.1419,"","mg/L"
"9/25/2024","10:57:46 AM","EXP000072-013",0.0490,"","mg/L"
"9/25/2024","10:57:58 AM","EXP000072-014",0.0610,"","mg/L"
"9/25/2024","10:58:10 AM","EXP000072-015",0.0859,"","mg/L"
"9/25/2024","10:58:24 AM","EXP000072-016",0.0151,"","mg/L"
"9/25/2024","1:16:40 PM","EXP000072-017",0.9298,"","mg/L"
"9/25/2024","1:16:40 PM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

