Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,12.83
Comp. Cola Columna,Cu 324.75,11.79
Barren,Cu 324.75,11.75
Cabeza puntual retorno,Cu 324.75,12.65
Celda # 11-A,Cu 324.75,22.13
Celda # 11-B,Cu 324.75,40.35
Celda # 11-C,Cu 324.75,28.74
Celda # 6-F2,Cu 324.75,8.213
Celda #5-9,Cu 324.75,0.129
Celda #(F1+F2),Cu 324.75,1.684
NE Tubo 1,Cu 324.75,9.479
NE Tubo 2,Cu 324.75,1.34
NE Tubo 4,Cu 324.75,0.753
NE Tubo 5,Cu 324.75,0.533
NE Tubo 6,Cu 324.75,0.185
NE Tubo 7,Cu 324.75,1.109
Puntual Noroeste,Cu 324.75,1.614
Barren Patios,Cu 324.75,11.38
Tubo 3,Cu 324.75,2.717
Especial 1,Cu 324.75,0.075
Especial 2,Cu 324.75,0.038
Especial 3,Cu 324.75,0.076
Especial 4,Cu 324.75,0.084
Especial 5,Cu 324.75,0.026
