"Analyst",""
"Date Started","9/22/2024 9:51 PM  GMT: 9/23/2024 4:51 AM"
"Worksheet","EXP000067_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/22/2024","10:04:22 PM","PATRON",0.8807,"","mg/L"
"9/22/2024","10:04:36 PM","BLANCO",0.0493,"","mg/L"
"9/22/2024","10:04:48 PM","REAGENT BLANK",0.0000,"","mg/L"
"9/22/2024","10:05:06 PM","EXP000067-001",0.7970,"","mg/L"
"9/22/2024","10:05:18 PM","EXP000067-002",0.1071,"","mg/L"
"9/22/2024","10:05:32 PM","EXP000067-003",0.2148,"","mg/L"
"9/22/2024","10:05:44 PM","EXP000067-004",0.0059,"","mg/L"
"9/22/2024","10:05:56 PM","EXP000067-005",0.0870,"","mg/L"
"9/22/2024","10:06:10 PM","EXP000067-006",0.1536,"","mg/L"
"9/22/2024","10:06:24 PM","PATRON",0.8904,"","mg/L"
"9/22/2024","10:06:38 PM","EXP000067-007",0.0790,"","mg/L"
"9/22/2024","10:06:52 PM","EXP000067-008",-0.0031,"","mg/L"
"9/22/2024","10:07:04 PM","EXP000067-009",0.4047,"","mg/L"
"9/22/2024","10:07:16 PM","EXP000067-010",0.8100,"","mg/L"
"9/22/2024","10:07:28 PM","EXP000067-011",0.1681,"","mg/L"
"9/22/2024","10:07:40 PM","EXP000067-012",0.4536,"","mg/L"
"9/22/2024","10:07:54 PM","PATRON",0.8756,"","mg/L"
"9/22/2024","10:08:08 PM","EXP000067-013",0.1258,"","mg/L"
"9/22/2024","10:08:20 PM","EXP000067-014",0.0926,"","mg/L"
"9/22/2024","10:08:30 PM","EXP000067-015",0.0911,"","mg/L"
"9/22/2024","10:08:42 PM","EXP000067-016",0.0617,"","mg/L"
"9/22/2024","10:08:56 PM","EXP000067-017",0.0121,"","mg/L"
"9/22/2024","10:09:08 PM","EXP000067-018",0.0076,"","mg/L"
"9/22/2024","10:09:20 PM","PATRON",0.9195,"","mg/L"
"9/22/2024","10:09:20 PM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

