"Analista","ECG"
"Fecha de inicio","10:04 a. m. 15/07/2022"
"Hoja de trabajo","Sa000090_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9975,"","mg/L",0.2,0.0719,0.0010,0.0720,0.0717,0.0719
"Ag","BLANCO",0.0060,"","mg/L",87.6,0.0004,-0.0002,0.0009,0.0003,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",47.0,0.0008,-0.0006,0.0011,0.0004,0.0008
"Ag","SA000090-001",10.1287,"","mg/L",8.1,0.0293,0.0004,0.0266,0.0309,0.0305
"Ag","SA000090-002",3.5055,"","mg/L",3.5,0.0101,0.0003,0.0098,0.0101,0.0105
"Ag","SA000090-003",2.1708,"","mg/L",8.1,0.0063,0.0006,0.0062,0.0068,0.0058
"Ag","SA000090-004",24.6601,"","mg/L",0.6,0.0714,0.0005,0.0711,0.0711,0.0719
"Ag","SA000090-005",3.4384,"","mg/L",1.6,0.0099,0.0005,0.0100,0.0098,0.0100
"Ag","SA000090-006",44.2441,"","mg/L",0.3,0.1272,0.0013,0.1275,0.1267,0.1273
"Ag","SA000090-007",24.8000,"","mg/L",1.2,0.0716,0.0008,0.0721,0.0722,0.0706
"Ag","SA000090-008",-0.2768,"","mg/L",83.8,-0.0008,0.0018,-0.0002,-0.0007,-0.0015
"Ag","SA000090-009",22.4916,"","mg/L",0.6,0.0649,0.0006,0.0644,0.0651,0.0651
"Ag","SA000090-010",22.2494,"","mg/L",0.6,0.0644,0.0004,0.0639,0.0646,0.0646
"Ag","PATRON",1.0202,"","mg/L",0.7,0.0735,0.0002,0.0733,0.0731,0.0741
"Ag","BLANCO",-0.0064,"","mg/L",49.8,-0.0005,-0.0009,-0.0002,-0.0006,-0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0002,-0.0002,0.0006,-0.0001,0.0000
"Ag","SA000090-011",6.3570,"","mg/L",2.6,0.0183,0.0003,0.0181,0.0189,0.0180
"Ag","SA000090-012",-0.0641,"","mg/L",">100",-0.0002,0.0000,-0.0005,-0.0001,0.0000
"Ag","SA000090-013",9.4969,"","mg/L",0.3,0.0274,0.0013,0.0273,0.0275,0.0274
"Ag","SA000090-014",6.2431,"","mg/L",2.0,0.0181,0.0008,0.0181,0.0184,0.0177
"Ag","SA000090-015",5.7127,"","mg/L",1.8,0.0165,0.0017,0.0165,0.0162,0.0168
"Ag","SA000090-016",13.9740,"","mg/L",0.8,0.0404,0.0019,0.0405,0.0401,0.0407
"Ag","SA000090-017",13.6781,"","mg/L",1.2,0.0396,0.0019,0.0401,0.0394,0.0392
