Analista,,,,,,,,,,
Fecha de inicio,29/01/2023 11:09 p. m.  GMT: 30/01/2023 05:09 a. m.,,,,,,,,,
Hoja de trabajo,SA000186_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4992,,mg/L,1.3,0.0146,-0.0004,0.0147,0.0147,0.0144
,BLANCO,-0.0027,,mg/L,>100,-0.0001,0.0002,-0.0002,0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,46.6,-0.0001,-0.0002,-0.0001,-0.0002,-0.0001
,SA000186-001,0.0473,,mg/L,3.6,0.0059,-0.0004,0.0061,0.006,0.0057
,SA000186-002,0.0253,,mg/L,2.4,0.0032,-0.0004,0.0031,0.0032,0.0031
,SA000186-003,0.0015,,mg/L,52.5,0.0002,-0.0002,0.0002,0.0003,0.0001
,SA000186-004,0.6616,,mg/L,0.8,0.0863,-0.0002,0.087,0.0857,0.086
,SA000186-005,0.7032,,mg/L,0.8,0.0918,0.0001,0.0926,0.0912,0.0916
,PATRON,0.5129,,mg/L,1.5,0.015,-0.0007,0.0152,0.0151,0.0148
,SA000186-006,0.2143,,mg/L,0.6,0.0272,-0.0005,0.0271,0.0271,0.0274
,SA000186-007,0.1977,,mg/L,0.9,0.025,-0.0002,0.0248,0.0252,0.0252
,SA000186-008,0.0844,,mg/L,0.5,0.0106,0.0009,0.0106,0.0106,0.0107
,SA000186-009,0.079,,mg/L,1.7,0.0099,-0.0004,0.01,0.0101,0.0097
,SA000186-010,0.0277,,mg/L,3.9,0.0035,-0.0005,0.0036,0.0033,0.0035
,PATRON,0.4982,,mg/L,1.6,0.0146,-0.0007,0.0144,0.0145,0.0149
,BLANCO,-0.0029,,mg/L,>100,-0.0001,-0.0006,-0.0002,0,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0007,0,-0.0003,0
,SA000186-011,0.0038,,mg/L,29.8,0.0005,-0.0005,0.0003,0.0005,0.0006
,SA000186-012,0.1931,,mg/L,0.6,0.0244,-0.0006,0.0243,0.0244,0.0246
,SA000186-013,0.0518,,mg/L,1.5,0.0065,-0.0006,0.0066,0.0065,0.0064
,SA000186-014,0.756,,mg/L,0.6,0.0988,-0.0003,0.0989,0.0993,0.0982
,SA000186-015,0.235,,mg/L,0.9,0.0298,-0.0004,0.0299,0.0295,0.03
,PATRON,0.5137,,mg/L,0.9,0.015,-0.0008,0.0151,0.0151,0.0149
,SA000186-016,0.0523,,mg/L,2.2,0.0065,-0.0006,0.0064,0.0067,0.0065
,SA000186-017,0.0354,,mg/L,2.6,0.0044,-0.0006,0.0046,0.0043,0.0044
,SA000186-018,0.0434,,mg/L,2.9,0.0054,-0.0007,0.0053,0.0054,0.0056
,SA000186-019,0.0298,,mg/L,3.8,0.0037,-0.0007,0.0036,0.0039,0.0037
,SA000186-020,0.0338,,mg/L,2.5,0.0042,-0.0005,0.0043,0.0042,0.0041
,PATRON,0.5147,,mg/L,0.9,0.0151,-0.001,0.0151,0.0152,0.0149
,BLANCO,0.0067,,mg/L,44,0.0002,-0.0007,0.0003,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0007,-0.0001,-0.0001,0.0001
