Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Cu 324.75,1.906
Columna #2,Cu 324.75,1.972
Columna #3,Cu 324.75,2.022
Columna #4,Cu 324.75,2.036
Columna #5,Cu 324.75,2.050
Comp. Cabeza Columna,Cu 324.75,1.976
Comp. Cola Columna,Cu 324.75,2.129
Barren,Cu 324.75,2.137
Cabeza puntual retorno,Cu 324.75,1.963
Celda # 11-A,Cu 324.75,0.087
Celda # 11-B,Cu 324.75,0.055
Celda # 11-C,Cu 324.75,0.811
Celda #5-9,Cu 324.75,0.132
Celda #(F1+F2),Cu 324.75,2.278
NE Tubo 1,Cu 324.75,0.040
NE Tubo 2,Cu 324.75,0.031
NE Tubo 4,Cu 324.75,1.695
NE Tubo 5,Cu 324.75,1.738
NE Tubo 6,Cu 324.75,0.106
NE Tubo 7,Cu 324.75,8.370
Puntual Noroeste,Cu 324.75,2.087
Barren Patios,Cu 324.75,2.347
Tubo 3,Cu 324.75,0.310
Especial 1,Cu 324.75,0.031
Especial 2,Cu 324.75,0.030
Especial 3,Cu 324.75,0.154
Especial 4,Cu 324.75,0.400
Especial 5,Cu 324.75,0.051
