"Analista","ALS"
"Fecha de inicio","01:35 a. m. 27/01/2023"
"Hoja de trabajo","Sa000158_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0079,"","mg/L",0.3,0.1396,0.0008,0.1393,0.1401,0.1395
"Ag","BLANCO",-0.0023,"","mg/L",69.8,-0.0003,0.0002,-0.0002,-0.0006,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",57.2,-0.0007,0.0006,-0.0012,-0.0005,-0.0004
"Ag","SA000158-001",0.3027,"","mg/L",34.4,0.0018,0.0036,0.0025,0.0014,0.0015
"Ag","SA000158-002",0.2961,"","mg/L",11.1,0.0017,0.0031,0.0015,0.0018,0.0019
"Ag","SA000158-003",0.0062,"","mg/L",">100",0.0000,0.0010,0.0000,0.0002,-0.0001
"Ag","SA000158-004",0.5085,"","mg/L",15.9,0.0029,0.0036,0.0033,0.0024,0.0029
"Ag","SA000158-005",0.5463,"","mg/L",11.3,0.0031,0.0046,0.0033,0.0033,0.0027
"Ag","PATRON",1.0088,"","mg/L",0.8,0.1397,0.0018,0.1385,0.1398,0.1408
"Ag","SA000158-006",0.4892,"","mg/L",10.0,0.0028,0.0040,0.0030,0.0025,0.0029
"Ag","SA000158-007",0.4649,"","mg/L",9.1,0.0026,0.0039,0.0027,0.0024,0.0028
"Ag","SA000158-008",0.6608,"","mg/L",6.5,0.0037,0.0040,0.0040,0.0036,0.0036
"Ag","SA000158-009",0.4089,"","mg/L",4.4,0.0023,0.0042,0.0024,0.0022,0.0023
"Ag","SA000158-010",0.8060,"","mg/L",11.0,0.0046,0.0039,0.0046,0.0041,0.0051
"Ag","PATRON",1.0144,"","mg/L",0.7,0.1405,0.0013,0.1413,0.1395,0.1407
"Ag","BLANCO",0.0048,"","mg/L",81.5,0.0007,0.0007,0.0012,0.0001,0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",93.4,-0.0003,0.0003,-0.0006,-0.0003,0.0000
"Ag","SA000158-011",-0.0391,"","mg/L",">100",-0.0002,0.0009,-0.0001,0.0000,-0.0006
"Ag","SA000158-012",0.4719,"","mg/L",4.7,0.0027,0.0032,0.0026,0.0028,0.0026
"Ag","SA000158-013",0.8324,"","mg/L",5.9,0.0047,0.0026,0.0044,0.0048,0.0050
"Ag","SA000158-014",0.7124,"","mg/L",4.2,0.0040,0.0027,0.0042,0.0039,0.0040
"Ag","SA000158-015",0.5393,"","mg/L",1.4,0.0031,0.0025,0.0031,0.0030,0.0030
"Ag","PATRON",1.0067,"","mg/L",0.6,0.1394,0.0016,0.1403,0.1393,0.1387
"Ag","SA000158-016",0.6230,"","mg/L",6.6,0.0035,0.0035,0.0038,0.0034,0.0034
"Ag","SA000158-017",0.4474,"","mg/L",11.0,0.0025,0.0024,0.0028,0.0023,0.0025
"Ag","SA000158-018",0.4078,"","mg/L",6.9,0.0023,0.0034,0.0025,0.0022,0.0023
"Ag","SA000158-019",14.5246,"","mg/L",0.9,0.0815,0.0032,0.0806,0.0820,0.0819
"Ag","PATRON",1.0138,"","mg/L",0.5,0.1404,0.0008,0.1397,0.1412,0.1404
"Ag","BLANCO",0.0014,"","mg/L",91.2,0.0002,0.0005,0.0003,0.0000,0.0003
