Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,6.014
Cabeza puntual retorno,Cu 324.75,6.038
Celda #(F1+F2),Cu 324.75,6.239
Puntual Noroeste,Cu 324.75,6.336
Barren Patios,Cu 324.75,5.486
Tubo 3,Cu 324.75,3.547
Comp. Cola Columna,Cu 324.75,6.088
Barren,Cu 324.75,4.233
Celda # 11-A,Cu 324.75,3.401
Celda # 11-B,Cu 324.75,0.176
Celda # 11-C,Cu 324.75,0.691
Celda #5-9,Cu 324.75,0.661
NE Tubo 1,Cu 324.75,0.120
NE Tubo 2,Cu 324.75,0.158
NE Tubo 4,Cu 324.75,1.764
NE Tubo 5,Cu 324.75,5.117
NE Tubo 6,Cu 324.75,0.525
NE Tubo 7,Cu 324.75,21.40
Especial 1,Cu 324.75,0.203
Especial 2,Cu 324.75,0.165
Especial 3,Cu 324.75,3.630
Especial 4,Cu 324.75,1.487
Especial 5,Cu 324.75,0.195
Columna #1,Cu 324.75,5.793
Columna #2,Cu 324.75,5.716
Columna #3,Cu 324.75,5.692
Columna #4,Cu 324.75,5.900
Columna #5,Cu 324.75,5.872
