Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.34
Comp. Cola Columna,Cu 324.75,0.347
Barren,Cu 324.75,0.316
Cabeza puntual retorno,Cu 324.75,0.348
Celda # 11-A,Cu 324.75,0.117
Celda # 11-B,Cu 324.75,0.071
Celda # 11-C,Cu 324.75,0.206
Celda # 6-F2,Cu 324.75,1.75
Celda #5-9,Cu 324.75,1.877
Celda #(F1+F2),Cu 324.75,0.305
NE Tubo 1,Cu 324.75,0.053
NE Tubo 2,Cu 324.75,0.158
NE Tubo 4,Cu 324.75,0.254
NE Tubo 5,Cu 324.75,0.118
NE Tubo 6,Cu 324.75,0.17
NE Tubo 7,Cu 324.75,0.177
Puntual Noroeste,Cu 324.75,0.186
Barren Patios,Cu 324.75,0.332
Tubo 3,Cu 324.75,0.195
Especial 1,Cu 324.75,0.119
Especial 2,Cu 324.75,0.067
Especial 3,Cu 324.75,0.084
Especial 4,Cu 324.75,0.102
Especial 5,Cu 324.75,0.212
