Analista,,,,,,,,,,
Fecha de inicio,20/01/2023 10:32 a. m.  GMT: 20/01/2023 04:32 p. m.,,,,,,,,,
Hoja de trabajo,SA000084_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5036,,mg/L,1.7,0.0155,0.0001,0.0154,0.0158,0.0153
,BLANCO,-0.0025,,mg/L,>100,-0.0001,0.0013,-0.0001,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,35.8,0.0007,0.0005,0.0008,0.0004,0.0009
,SA000084-001,0.0855,,mg/L,1.5,0.0112,-0.0007,0.0114,0.0113,0.011
,SA000084-002,0.0975,,mg/L,1.3,0.0128,-0.0005,0.0128,0.013,0.0127
,SA000084-003,0.0016,,mg/L,78.1,0.0002,-0.0006,0,0.0003,0.0003
,SA000084-004,0.1492,,mg/L,0.7,0.0197,-0.0004,0.0196,0.0198,0.0199
,SA000084-005,0.0576,,mg/L,3.1,0.0076,-0.0006,0.0074,0.0078,0.0075
,PATRON,0.5024,,mg/L,0.7,0.0155,-0.001,0.0156,0.0154,0.0154
,SA000084-006,0.3981,,mg/L,0.9,0.0536,-0.0003,0.0531,0.054,0.0535
,SA000084-007,0.0653,,mg/L,3.1,0.0086,-0.0004,0.0085,0.0084,0.0089
,SA000084-008,0.0645,,mg/L,3.1,0.0084,-0.0003,0.0087,0.0084,0.0082
,SA000084-009,0.0681,,mg/L,2.1,0.0089,-0.0003,0.0088,0.0091,0.0088
,SA000084-010,1.5646,,mg/L,0.5,0.2186,0.0003,0.2173,0.2191,0.2194
,PATRON,0.5042,,mg/L,2.5,0.0155,-0.0009,0.0157,0.0158,0.0151
,BLANCO,-0.0152,,mg/L,30.9,-0.0005,0.0002,-0.0003,-0.0005,-0.0006
,BLANCO REACTIVO,0,,mg/L,29.8,0.0005,0.0008,0.0003,0.0005,0.0005
,SA000084-011,0.0934,,mg/L,1,0.0122,0.0001,0.0122,0.0121,0.0123
,SA000084-012,0.0303,,mg/L,2.6,0.0039,-0.0001,0.0039,0.0041,0.0038
,SA000084-013,0.0401,,mg/L,2.9,0.0052,0.0002,0.0053,0.0053,0.0051
,SA000084-014,0.1557,,mg/L,1,0.0202,0.0002,0.0201,0.0201,0.0204
,SA000084-015,0.1704,,mg/L,2,0.0226,0.0003,0.0221,0.0225,0.023
,PATRON,0.5075,,mg/L,1.9,0.0152,-0.0002,0.0155,0.0151,0.015
,SA000084-016,0.0769,,mg/L,0.6,0.0098,0.0007,0.0098,0.0098,0.0099
,SA000084-017,0.0299,,mg/L,6.9,0.0038,0.0006,0.0039,0.0035,0.004
,SA000084-019,0.0162,,mg/L,10.3,0.0021,0.0004,0.0022,0.0021,0.0018
,SA000084-020,0.0608,,mg/L,2.8,0.0077,0.0009,0.0074,0.0079,0.0077
,PATRON,0.4879,,mg/L,1.7,0.0146,0.0003,0.0147,0.0147,0.0143
,BLANCO,-0.0059,,mg/L,>100,-0.0002,0.001,-0.0004,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0013,-0.0002,-0.0004,0.0005
,SA000084-021,0.0096,,mg/L,4.1,0.0012,0.0008,0.0013,0.0012,0.0012
,SA000084-022,0.0464,,mg/L,5.8,0.0059,0.0009,0.0056,0.0058,0.0062
,SA000084-023,0.0301,,mg/L,5.7,0.0038,0.0011,0.0037,0.0041,0.0037
,SA000084-024,0.0151,,mg/L,10.3,0.0019,0.0008,0.0018,0.0018,0.0021
,SA000084-025,0.0104,,mg/L,16.4,0.0013,0.0011,0.0015,0.0014,0.0011
,PATRON,0.4904,,mg/L,1.4,0.0147,0.0006,0.0149,0.0145,0.0146
,SA000084-026,0.0107,,mg/L,16.4,0.0014,0.0011,0.0011,0.0016,0.0014
,SA000084-027,0.01,,mg/L,25,0.0013,0.0011,0.001,0.0012,0.0016
,SA000084-028,0.0243,,mg/L,2.7,0.0031,0.0012,0.003,0.0031,0.0032
,SA000084-029,0.0891,,mg/L,2.3,0.0112,0.0012,0.0111,0.0115,0.011
,SA000084-030,0.0044,,mg/L,13.4,0.0006,0.0011,0.0006,0.0005,0.0006
,PATRON,0.4891,,mg/L,3,0.0146,0.0007,0.0143,0.0144,0.0151
,BLANCO,-0.009,,mg/L,97.7,-0.0003,0.0013,-0.0005,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0012,-0.0001,0.0001,-0.0004
,SA000084-031,-0.0013,,mg/L,>100,-0.0002,0.0012,-0.0003,-0.0002,0
,SA000084-032,0.0536,,mg/L,3.7,0.0068,0.0015,0.0066,0.0071,0.0067
,PATRON,0.4927,,mg/L,0.7,0.0147,0.0008,0.0148,0.0146,0.0147
,BLANCO,-0.0088,,mg/L,51.7,-0.0003,0.0015,-0.0002,-0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,61.8,-0.0004,0.0014,-0.0005,-0.0004,-0.0001
