Analista,,,,,,,,,,
Fecha de inicio,15/02/2023 05:57 a. m.  GMT: 15/02/2023 11:57 a. m.,,,,,,,,,
Hoja de trabajo,SA000370_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5111,,mg/L,1.5,0.0167,-0.0004,0.017,0.0167,0.0165
,BLANCO,-0.0006,,mg/L,>100,0,0.0002,0,-0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,12.3,0.0004,-0.0002,0.0004,0.0004,0.0005
,SA000370-001,0.2299,,mg/L,0.8,0.0216,-0.001,0.0218,0.0215,0.0214
,SA000370-002,0.1945,,mg/L,1.5,0.0182,-0.001,0.0185,0.0183,0.0179
,SA000370-003,0.0083,,mg/L,14.3,0.0008,-0.0008,0.0009,0.0007,0.0007
,SA000370-004,0.2153,,mg/L,2.6,0.0202,-0.0009,0.0201,0.0208,0.0197
,SA000370-005,0.2469,,mg/L,0.9,0.0232,-0.0009,0.0233,0.023,0.0233
,PATRON,0.5105,,mg/L,0.4,0.0167,-0.0012,0.0168,0.0166,0.0167
,SA000370-006,0.1443,,mg/L,0.5,0.0135,-0.0008,0.0136,0.0134,0.0134
,SA000370-007,0.1147,,mg/L,0.9,0.0107,-0.0007,0.0106,0.0107,0.0108
,SA000370-008,0.0061,,mg/L,31.5,0.0006,-0.0008,0.0007,0.0004,0.0006
,SA000370-009,0.1264,,mg/L,2,0.0118,-0.0009,0.0118,0.0116,0.012
,SA000370-010,0.2987,,mg/L,0.5,0.0282,-0.0008,0.0281,0.028,0.0283
,PATRON,0.5178,,mg/L,1.5,0.0169,-0.0013,0.017,0.0171,0.0167
,BLANCO,0.0073,,mg/L,>100,0.0002,-0.0008,0,0.0002,0.0005
,BLANCO REACTIVO,0,,mg/L,15.3,0.0005,-0.0003,0.0004,0.0006,0.0005
,SA000370-011,0.3195,,mg/L,0.5,0.0302,-0.001,0.0303,0.03,0.0302
,SA000370-012,0.1665,,mg/L,1,0.0156,-0.001,0.0155,0.0157,0.0154
,SA000370-013,0.0838,,mg/L,2.5,0.0078,-0.0009,0.0076,0.0079,0.0079
,PATRON,0.5122,,mg/L,0.8,0.0168,-0.0014,0.0167,0.0169,0.0167
,BLANCO,0.0052,,mg/L,>100,0.0002,-0.001,0,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,31.9,0.0006,-0.0004,0.0006,0.0008,0.0004
