Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Cu 324.75,5.573
Columna #2,Cu 324.75,5.692
Columna #3,Cu 324.75,5.738
Columna #4,Cu 324.75,5.763
Columna #5,Cu 324.75,5.899
Comp. Cabeza Columna,Cu 324.75,5.713
Comp. Cola Columna,Cu 324.75,5.859
Barren,Cu 324.75,5.929
Cabeza puntual retorno,Cu 324.75,5.827
Celda # 11-A,Cu 324.75,2.942
Celda # 11-B,Cu 324.75,0.184
Celda # 11-C,Cu 324.75,0.903
Celda #5-9,Cu 324.75,0.823
Celda #(F1+F2),Cu 324.75,6.437
NE Tubo 1,Cu 324.75,0.062
NE Tubo 2,Cu 324.75,0.092
NE Tubo 4,Cu 324.75,1.044
NE Tubo 5,Cu 324.75,6.134
NE Tubo 6,Cu 324.75,0.739
NE Tubo 7,Cu 324.75,21.01
Puntual Noroeste,Cu 324.75,6.787
Barren Patios,Cu 324.75,5.923
Tubo 3,Cu 324.75,4.642
Especial 1,Cu 324.75,0.207
Especial 2,Cu 324.75,0.069
Especial 3,Cu 324.75,0.255
Especial 4,Cu 324.75,1.182
Especial 5,Cu 324.75,0.108
