Analista,JGS,,,,,,,,,
Fecha de inicio,25/01/2023 16:53,,,,,,,,,
Hoja de trabajo,Sa000148_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,,
,,,,,,,,,,
Ag,PATRON,1.018,,mg/L,1,0.1443,0.0009,0.1459,0.144,0.1431
Ag,BLANCO,0.0024,,mg/L,83.4,0.0003,0,0.0002,0.0007,0.0002
Ag,BLANCO REACTIVO,0,,mg/L,35.8,0.0005,-0.0004,0.0003,0.0007,0.0005
Ag,SA000148-001,3.1406,,mg/L,1.5,0.0181,0.003,0.0184,0.0181,0.0179
Ag,SA000148-002,2.6522,,mg/L,1.3,0.0153,0.0026,0.0153,0.0151,0.0155
Ag,SA000148-003,0.9497,,mg/L,7.4,0.0055,0.0069,0.0059,0.0052,0.0053
Ag,SA000148-004,4.6052,,mg/L,1.2,0.0266,0.0028,0.0268,0.0267,0.0262
Ag,SA000148-005,5.3251,,mg/L,1.5,0.0307,0.0041,0.0312,0.0305,0.0303
Ag,PATRON,1.0183,,mg/L,1.3,0.1444,0,0.1428,0.1465,0.1439
Ag,SA000148-006,5.0653,,mg/L,2.3,0.0292,0.0032,0.0289,0.0287,0.03
Ag,SA000148-007,0.0853,,mg/L,>100,0.0005,-0.0006,0.0007,-0.0001,0.001
Ag,SA000148-008,5.6128,,mg/L,1.5,0.0324,0.0033,0.0329,0.0319,0.0323
Ag,SA000148-009,5.6394,,mg/L,0.4,0.0325,0.0036,0.0325,0.0323,0.0326
Ag,SA000148-010,-0.0685,,mg/L,17.7,-0.0004,-0.0006,-0.0004,-0.0005,-0.0003
Ag,PATRON,1.0177,,mg/L,0.6,0.1443,0,0.1437,0.144,0.1452
Ag,BLANCO,0.0028,,mg/L,67.5,0.0004,-0.0013,0.0006,0.0005,0.0001
Ag,BLANCO REACTIVO,0,,mg/L,52.9,0.0007,-0.0006,0.0004,0.0006,0.0011
Ag,SA000148-011,14.7011,,mg/L,1.1,0.0843,0.002,0.0853,0.0841,0.0835
Ag,PATRON,1.0014,,mg/L,1,0.1421,0.0004,0.1405,0.1428,0.1428
Ag,BLANCO,-0.0039,,mg/L,43.1,-0.0006,-0.0007,-0.0003,-0.0008,-0.0005
Ag,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0002,0.0002,-0.0004,-0.0002
