Analyst,JUDAS,,,,
Date Started,07/08/2023,,,,
Worksheet,LC000877_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
07/08/2023,01:00:00 p. m.,PATRON,0.881,,mg/l
07/08/2023,01:01:00 p. m.,BLANCO,0.01,,mg/l
07/08/2023,01:02:00 p. m.,REAGENT BLANK,0.011,,mg/l
07/08/2023,01:03:00 p. m.,LC000877-001,0.0303,,mg/l
07/08/2023,01:04:00 p. m.,LC000877-002,0.0508,,mg/l
07/08/2023,01:05:00 p. m.,LC000877-003,0.0242,,mg/l
07/08/2023,01:06:00 p. m.,LC000877-004,0.1113,,mg/l
07/08/2023,01:07:00 p. m.,LC000877-005,0.0185,,mg/l
07/08/2023,01:08:00 p. m.,LC000877-006,0.0202,,mg/l
07/08/2023,01:09:00 p. m.,PATRON,0.877,,mg/l
07/08/2023,01:10:00 p. m.,LC000877-007,0.0215,,mg/l
07/08/2023,01:11:00 p. m.,LC000877-008,0.0693,,mg/l
07/08/2023,01:12:00 p. m.,LC000877-009,0.002,,mg/l
07/08/2023,01:13:00 p. m.,LC000877-010,0.0209,,mg/l
07/08/2023,01:14:00 p. m.,LC000877-011,0.0437,,mg/l
07/08/2023,01:15:00 p. m.,LC000877-012,0.0188,,mg/l
07/08/2023,01:16:00 p. m.,PATRON,0.882,,mg/l
07/08/2023,01:17:00 p. m.,LC000877-013,0.0275,,mg/l
07/08/2023,01:18:00 p. m.,LC000877-014,0.0256,,mg/l
07/08/2023,01:19:00 p. m.,LC000877-015,0.0244,,mg/l
07/08/2023,01:20:00 p. m.,LC000877-016,0.0221,,mg/l
07/08/2023,01:21:00 p. m.,LC000877-017,0.0543,,mg/l
07/08/2023,01:22:00 p. m.,LC000877-018,0.1181,,mg/l
07/08/2023,01:23:00 p. m.,PATRON,0.878,,mg/l
07/08/2023,01:24:00 p. m.,LC000877-019,0.0307,,mg/l
07/08/2023,01:25:00 p. m.,LC000877-020,0.0297,,mg/l
07/08/2023,01:26:00 p. m.,LC000877-021,0.1997,,mg/l
07/08/2023,01:27:00 p. m.,LC000877-022,0.3745,,mg/l
07/08/2023,01:28:00 p. m.,LC000877-023,0.1552,,mg/l
07/08/2023,01:29:00 p. m.,LC000877-024,0.4653,,mg/l
07/08/2023,01:30:00 p. m.,PATRON,0.878,,mg/l
