Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Cu 324.75,2.016
Columna #2,Cu 324.75,2.014
Columna #3,Cu 324.75,2.007
Columna #4,Cu 324.75,1.965
Columna #5,Cu 324.75,1.981
Comp. Cabeza Columna,Cu 324.75,1.995
Comp. Cola Columna,Cu 324.75,1.974
Barren,Cu 324.75,1.854
Cabeza puntual retorno,Cu 324.75,1.915
Celda # 11-A,Cu 324.75,0.041
Celda # 11-B,Cu 324.75,0.090
Celda # 11-C,Cu 324.75,1.217
Celda #5-9,Cu 324.75,1.755
Celda #(F1+F2),Cu 324.75,2.037
NE Tubo 1,Cu 324.75,0.066
NE Tubo 2,Cu 324.75,0.051
NE Tubo 4,Cu 324.75,0.032
NE Tubo 5,Cu 324.75,0.014
NE Tubo 6,Cu 324.75,0.005
NE Tubo 7,Cu 324.75,1.537
Puntual Noroeste,Cu 324.75,2.372
Barren Patios,Cu 324.75,1.555
Tubo 3,Cu 324.75,3.394
Especial 1,Cu 324.75,0.387
Especial 2,Cu 324.75,0.119
Especial 3,Cu 324.75,0.047
Especial 4,Cu 324.75,0.058
Especial 5,Cu 324.75,0.059
