Analista,,,,,,,,,,
Fecha de inicio,13/02/2023 11:46 a. m.  GMT: 13/02/2023 05:46 p. m.,,,,,,,,,
Hoja de trabajo,SA000361_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4883,,mg/L,1,0.0154,-0.0024,0.0153,0.0156,0.0153
,BLANCO,-0.0057,,mg/L,42.2,-0.0002,0.0002,-0.0001,-0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,17.1,0.0006,-0.0005,0.0005,0.0007,0.0007
,SA000361-001,0.2841,,mg/L,0.2,0.0261,-0.0021,0.0261,0.026,0.0261
,SA000361-002,0.3255,,mg/L,1.4,0.0298,-0.0022,0.0303,0.0296,0.0295
,SA000361-003,0.2682,,mg/L,0.7,0.0208,-0.0021,0.0208,0.0206,0.0208
,SA000361-004,0.0046,,mg/L,82.8,0.0004,-0.0021,0.0007,0,0.0005
,SA000361-005,0.0057,,mg/L,32.6,0.0005,-0.0021,0.0006,0.0003,0.0006
,PATRON,0.4964,,mg/L,0.9,0.0156,-0.0024,0.0157,0.0157,0.0155
,SA000361-006,0.2227,,mg/L,0.6,0.0203,-0.002,0.0202,0.0202,0.0204
,SA000361-007,0.8507,,mg/L,0.2,0.0815,-0.0019,0.0816,0.0814,0.0814
,SA000361-008,1.0327,,mg/L,0.6,0.1,-0.0019,0.1,0.0995,0.1006
,PATRON,0.4998,,mg/L,2.2,0.0158,-0.0023,0.0159,0.016,0.0154
,BLANCO,-0.0047,,mg/L,92.8,-0.0001,-0.0011,-0.0001,-0.0003,0
,BLANCO REACTIVO,0,,mg/L,38.1,0.0006,-0.0005,0.0009,0.0006,0.0004
