"Analyst",""
"Date Started","4/1/2023 4:22 AM  GMT: 4/1/2023 11:22 AM"
"Worksheet","LC000034_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/1/2023","5:22:44 AM","PATRON",0.9237,"","mg/L"
"4/1/2023","5:23:04 AM","BLANCO",-0.0332,"","mg/L"
"4/1/2023","5:23:14 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/1/2023","5:24:14 AM","LC000034-001",0.0203,"","mg/L"
"4/1/2023","5:24:26 AM","LC000034-002",0.0130,"","mg/L"
"4/1/2023","5:24:38 AM","LC000034-003",0.0069,"","mg/L"
"4/1/2023","5:24:50 AM","LC000034-004",0.0091,"","mg/L"
"4/1/2023","5:25:04 AM","LC000034-005",0.0025,"","mg/L"
"4/1/2023","5:26:04 AM","LC000034-006",0.2173,"","mg/L"
"4/1/2023","5:26:44 AM","PATRON",0.8761,"","mg/L"
"4/1/2023","5:26:44 AM","PATRON","","","mg/L"

"Method: Au ALTA (Flame)"

