"Analista","JGS"
"Fecha de inicio","05:13 p. m. 25/01/2023"
"Hoja de trabajo","Sa000149_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0156,"","mg/L",1.2,0.1436,-0.0006,0.1427,0.1456,0.1424
"Ag","BLANCO",0.0007,"","mg/L",">100",0.0001,-0.0004,-0.0002,0.0005,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0007,-0.0007,0.0009,-0.0004,0.0015
"Ag","SA000149-001",1.8184,"","mg/L",2.3,0.0104,0.0014,0.0107,0.0103,0.0104
"Ag","SA000149-002",2.8207,"","mg/L",1.7,0.0163,0.0021,0.0160,0.0164,0.0164
"Ag","SA000149-003",-0.0143,"","mg/L",">100",-0.0001,-0.0012,0.0002,-0.0003,-0.0002
"Ag","SA000149-004",5.4817,"","mg/L",0.5,0.0315,0.0017,0.0316,0.0313,0.0315
"Ag","SA000149-005",1.3092,"","mg/L",9.6,0.0075,0.0014,0.0067,0.0080,0.0079
"Ag","PATRON",1.0134,"","mg/L",0.4,0.1433,-0.0004,0.1439,0.1427,0.1432
"Ag","SA000149-006",3.5862,"","mg/L",1.8,0.0206,0.0018,0.0205,0.0210,0.0203
"Ag","SA000149-007",1.5782,"","mg/L",1.1,0.0091,0.0015,0.0091,0.0090,0.0092
"Ag","SA000149-008",3.2098,"","mg/L",2.0,0.0185,0.0016,0.0186,0.0181,0.0188
"Ag","SA000149-009",7.6870,"","mg/L",0.5,0.0443,0.0039,0.0442,0.0445,0.0441
"Ag","SA000149-010",5.2448,"","mg/L",1.5,0.0302,0.0014,0.0307,0.0298,0.0302
"Ag","PATRON",1.0028,"","mg/L",1.2,0.1389,0.0029,0.1403,0.1371,0.1392
"Ag","BLANCO",-0.0021,"","mg/L",88.9,-0.0003,0.0027,-0.0006,-0.0002,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",18.9,-0.0015,0.0011,-0.0018,-0.0015,-0.0012
"Ag","SA000149-011",1.6158,"","mg/L",5.7,0.0093,0.0020,0.0088,0.0099,0.0092
"Ag","SA000149-012",2.4601,"","mg/L",4.8,0.0142,0.0027,0.0143,0.0148,0.0134
"Ag","SA000149-013",6.9948,"","mg/L",1.7,0.0402,0.0018,0.0395,0.0401,0.0409
"Ag","SA000149-014",3.4868,"","mg/L",2.5,0.0201,0.0021,0.0207,0.0197,0.0200
"Ag","SA000149-015",3.3747,"","mg/L",0.9,0.0194,0.0019,0.0196,0.0192,0.0194
"Ag","PATRON",1.0172,"","mg/L",0.6,0.1438,-0.0007,0.1429,0.1442,0.1444
"Ag","SA000149-016",3.3506,"","mg/L",1.4,0.0193,0.0021,0.0195,0.0193,0.0190
"Ag","SA000149-017",2.6761,"","mg/L",3.3,0.0154,0.0028,0.0150,0.0160,0.0153
"Ag","SA000149-018",5.2388,"","mg/L",2.0,0.0301,0.0026,0.0308,0.0297,0.0298
"Ag","SA000149-019",6.5287,"","mg/L",0.8,0.0376,0.0028,0.0373,0.0378,0.0377
"Ag","SA000149-020",7.3549,"","mg/L",0.8,0.0416,0.0062,0.0416,0.0419,0.0413
"Ag","PATRON",1.0203,"","mg/L",1.5,0.1412,0.0029,0.1388,0.1420,0.1429
"Ag","BLANCO",-0.0050,"","mg/L",6.6,-0.0007,0.0038,-0.0007,-0.0007,-0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",9.4,-0.0025,0.0019,-0.0026,-0.0022,-0.0027
"Ag","SA000149-021",15.9022,"","mg/L",1.2,0.0894,0.0053,0.0883,0.0897,0.0903
"Ag","SA000149-022",5.1327,"","mg/L",2.0,0.0292,0.0069,0.0299,0.0288,0.0289
"Ag","SA000149-023",1.4350,"","mg/L",7.0,0.0082,0.0092,0.0075,0.0083,0.0086
"Ag","SA000149-024",2.8404,"","mg/L",3.5,0.0161,0.0073,0.0166,0.0162,0.0155
"Ag","SA000149-025",-0.0461,"","mg/L",96.4,-0.0003,0.0029,0.0000,-0.0005,-0.0003
"Ag","PATRON",1.0110,"","mg/L",1.4,0.1443,0.0021,0.1427,0.1465,0.1436
"Ag","SA000149-026",4.5118,"","mg/L",0.8,0.0262,0.0066,0.0262,0.0263,0.0259
"Ag","SA000149-027",4.0409,"","mg/L",1.5,0.0235,0.0049,0.0234,0.0239,0.0232
"Ag","SA000149-028",5.8831,"","mg/L",1.1,0.0342,0.0051,0.0338,0.0345,0.0342
"Ag","SA000149-029",2.9522,"","mg/L",4.9,0.0172,0.0040,0.0181,0.0166,0.0167
"Ag","SA000149-030",2.0876,"","mg/L",3.7,0.0121,0.0046,0.0126,0.0120,0.0117
"Ag","PATRON",0.9990,"","mg/L",1.1,0.1426,0.0022,0.1444,0.1418,0.1416
"Ag","BLANCO",-0.0003,"","mg/L",">100",0.0000,0.0018,-0.0003,-0.0001,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",19.0,-0.0019,0.0012,-0.0019,-0.0022,-0.0015
"Ag","SA000149-031",4.9201,"","mg/L",1.7,0.0285,0.0070,0.0289,0.0280,0.0287
"Ag","SA000149-032",2.5963,"","mg/L",3.6,0.0151,0.0065,0.0147,0.0149,0.0157
"Ag","PATRON",1.0144,"","mg/L",1.0,0.1447,0.0053,0.1438,0.1441,0.1464
