Sample ID,Analyte Name,Reported Conc (Samp)
Especial 1,Cu 324.75,4.043
Especial 2,Cu 324.75,0.102
Especial 3,Cu 324.75,0.080
Especial 4,Cu 324.75,0.103
Especial 5,Cu 324.75,0.173
Celda #5-9,Cu 324.75,2.633
Columna #1,Cu 324.75,0.625
Columna #2,Cu 324.75,0.617
Columna #3,Cu 324.75,0.632
Columna #4,Cu 324.75,0.621
Columna #5,Cu 324.75,0.625
Comp. Cabeza Columna,Cu 324.75,0.600
Comp. Cola Columna,Cu 324.75,0.639
Barren,Cu 324.75,0.623
Cabeza puntual retorno,Cu 324.75,0.602
Celda # 11-A,Cu 324.75,1.385
Celda # 11-B,Cu 324.75,0.264
Celda # 11-C,Cu 324.75,0.341
Celda #(F1+F2),Cu 324.75,0.496
NE Tubo 1,Cu 324.75,0.083
NE Tubo 2,Cu 324.75,0.321
NE Tubo 4,Cu 324.75,0.144
NE Tubo 5,Cu 324.75,0.121
NE Tubo 6,Cu 324.75,0.984
NE Tubo 7,Cu 324.75,0.866
Puntual Noroeste,Cu 324.75,0.491
Barren Patios,Cu 324.75,0.615
Tubo 3,Cu 324.75,0.619
