Analyst,Judas,,,,
Date Started,03/07/2023,,,,
Worksheet,LC000626_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
03/07/2023,03:58:00 a. m.,PATRON,0.916,,mg/L
03/07/2023,03:59:00 a. m.,BLANCO,-0.012,,mg/L
03/07/2023,04:00:00 a. m.,REAGENT BLANK,0.005,,mg/L
03/07/2023,04:01:00 a. m.,LC000626-001,1.411934005,,mg/L
03/07/2023,04:02:00 a. m.,LC000626-002,0.186931294,,mg/L
03/07/2023,04:03:00 a. m.,LC000626-003,0.193790719,,mg/L
03/07/2023,04:04:00 a. m.,LC000626-004,9.078134701,,mg/L
03/07/2023,04:05:00 a. m.,LC000626-005,5.913190713,,mg/L
03/07/2023,04:06:00 a. m.,LC000626-006,11.29074231,,mg/L
03/07/2023,04:07:00 a. m.,PATRON,0.901,,mg/L
03/07/2023,04:08:00 a. m.,LC000626-007,2.348012471,,mg/L
03/07/2023,04:09:00 a. m.,LC000626-008,0.133296688,,mg/L
03/07/2023,04:10:00 a. m.,LC000626-009,0.551660577,,mg/L
03/07/2023,04:11:00 a. m.,LC000626-010,0.10356581,,mg/L
03/07/2023,04:12:00 a. m.,LC000626-011,0.075750123,,mg/L
03/07/2023,04:13:00 a. m.,LC000626-012,0.028042999,,mg/L
03/07/2023,04:14:00 a. m.,PATRON,0.888,,mg/L
03/07/2023,04:15:00 a. m.,LC000626-013,0.042868808,,mg/L
03/07/2023,04:16:00 a. m.,LC000626-014,0.090496215,,mg/L
03/07/2023,04:17:00 a. m.,LC000626-015,0.103331067,,mg/L
03/07/2023,04:18:00 a. m.,LC000626-016,0.152905199,,mg/L
03/07/2023,04:19:00 a. m.,LC000626-017,0.119969426,,mg/L
03/07/2023,04:20:00 a. m.,LC000626-018,0.12534007,,mg/L
03/07/2023,04:21:00 a. m.,PATRON,0.889,,mg/L
03/07/2023,04:22:00 a. m.,LC000626-019,0.086947864,,mg/L
03/07/2023,04:23:00 a. m.,LC000626-020,0.01592938,,mg/L
03/07/2023,04:24:00 a. m.,LC000626-021,0.049179797,,mg/L
03/07/2023,04:25:00 a. m.,LC000626-022,0.048837598,,mg/L
03/07/2023,04:26:00 a. m.,LC000626-023,0.026096885,,mg/L
03/07/2023,04:27:00 a. m.,LC000626-024,0.063574288,,mg/L
03/07/2023,04:28:00 a. m.,PATRON,0.923,,mg/L
03/07/2023,04:29:00 a. m.,BLANCO,,,mg/L
,,,,,
Method: Au ALTA (Flame),,,,,
