"Analyst",""
"Date Started","4/10/2023 11:46 PM  GMT: 4/11/2023 6:46 AM"
"Worksheet","LC000067_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/11/2023","12:18:20 AM","PATRON",0.8746,"","mg/L"
"4/11/2023","12:18:42 AM","BLANCO",-0.2794,"","mg/L"
"4/11/2023","12:18:52 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/11/2023","12:19:04 AM","LC000067-001",-0.0095,"","mg/L"
"4/11/2023","12:19:16 AM","LC000067-002",0.0060,"","mg/L"
"4/11/2023","12:19:28 AM","LC000067-003",-0.0212,"","mg/L"
"4/11/2023","12:19:42 AM","LC000067-004",0.0039,"","mg/L"
"4/11/2023","12:19:56 AM","LC000067-005",-0.0258,"","mg/L"
"4/11/2023","12:20:08 AM","LC000067-006",-0.0086,"","mg/L"
"4/11/2023","12:20:24 AM","PATRON",0.8734,"","mg/L"
"4/11/2023","12:20:38 AM","LC000067-007",0.0019,"","mg/L"
"4/11/2023","12:20:50 AM","LC000067-008",-0.0300,"","mg/L"
"4/11/2023","12:21:04 AM","LC000067-009",0.0041,"","mg/L"
"4/11/2023","12:21:16 AM","LC000067-010",-0.0021,"","mg/L"
"4/11/2023","12:21:28 AM","LC000067-011",-0.0157,"","mg/L"
"4/11/2023","12:21:42 AM","LC000067-012",0.0096,"","mg/L"
"4/11/2023","12:22:32 AM","PATRON",0.9245,"","mg/L"
"4/11/2023","12:22:48 AM","LC000067-013",0.0195,"","mg/L"
"4/11/2023","12:23:00 AM","LC000067-014",0.0067,"","mg/L"
"4/11/2023","12:23:14 AM","LC000067-015",0.0283,"","mg/L"
"4/11/2023","12:23:26 AM","LC000067-016",-0.0128,"","mg/L"
"4/11/2023","12:23:38 AM","LC000067-017",0.0174,"","mg/L"
"4/11/2023","12:23:52 AM","LC000067-018",0.0018,"","mg/L"
"4/11/2023","12:25:26 AM","PATRON",0.8979,"","mg/L"
"4/11/2023","12:25:42 AM","LC000067-019",0.0109,"","mg/L"
"4/11/2023","12:25:54 AM","LC000067-020",0.0138,"","mg/L"
"4/11/2023","12:26:08 AM","LC000067-021",-0.0211,"","mg/L"
"4/11/2023","12:26:20 AM","LC000067-022",0.0344,"","mg/L"
"4/11/2023","12:26:32 AM","LC000067-023",0.0074,"","mg/L"
"4/11/2023","12:26:46 AM","LC000067-024",0.4249,"","mg/L"
"4/11/2023","12:27:52 AM","PATRON",0.8945,"","mg/L"
"4/11/2023","12:27:52 AM","PATRON","","","mg/L"
