"Analyst","Samuel Ortega"
"Date Started","5/6/2023 2:59 AM  GMT: 5/6/2023 9:59 AM"
"Worksheet","LC000173-RE_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/6/2023","3:15:10 AM","PATRON",0.8889,"","mg/L"
"5/6/2023","3:15:28 AM","BLANCO",0.0336,"","mg/L"
"5/6/2023","3:15:44 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/6/2023","3:16:02 AM","LC000171-001",0.0159,"","mg/L"
"5/6/2023","3:16:24 AM","LC000171-003",0.0274,"","mg/L"
"5/6/2023","3:16:36 AM","LC000171-004",0.0411,"","mg/L"
"5/6/2023","3:16:48 AM","LC000171-005",0.0570,"","mg/L"
"5/6/2023","3:17:00 AM","LC000171-008",0.0966,"","mg/L"
"5/6/2023","3:17:16 AM","PATRON",0.9041,"","mg/L"
"5/6/2023","3:17:32 AM","LC000171-009",0.2211,"","mg/L"
"5/6/2023","3:18:06 AM","LC000171-012",0.0398,"","mg/L"
"5/6/2023","3:18:18 AM","LC000171-013",0.0160,"","mg/L"
"5/6/2023","3:18:30 AM","LC000171-015",0.0213,"","mg/L"
"5/6/2023","3:18:44 AM","PATRON",0.9054,"","mg/L"
"5/6/2023","3:19:48 AM","LC000171-002",0.1233,"","mg/L"
"5/6/2023","3:22:32 AM","LC000171-011",0.1201,"","mg/L"
"5/6/2023","3:22:50 AM","LC000171-010",0.1193,"","mg/L"
"5/6/2023","3:22:50 AM","PATRON","","","mg/L"
