Analyst,Elizandell,,,,
Date Started,13/08/2023,,,,
Worksheet,LC000947_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
13/08/2023,01:12:00 a. m.,PATRON,0.902,,mg/L
13/08/2023,01:13:00 a. m.,BLANCO,-0.003,,mg/L
13/08/2023,01:14:00 a. m.,REAGENT BLANK,-0.005,,mg/L
13/08/2023,01:15:00 a. m.,LC000947-001,0.264468864,,mg/L
13/08/2023,01:16:00 a. m.,LC000947-002,0.914333333,,mg/L
13/08/2023,01:17:00 a. m.,LC000947-003,0.311,,mg/L
13/08/2023,01:18:00 a. m.,LC000947-004,0.148481815,,mg/L
13/08/2023,01:19:00 a. m.,LC000947-005,0.003331113,,mg/L
13/08/2023,01:20:00 a. m.,LC000947-006,0.178821179,,mg/L
13/08/2023,01:21:00 a. m.,PATRON,0.919,,mg/L
13/08/2023,01:22:00 a. m.,LC000947-007,0.054593875,,mg/L
13/08/2023,01:23:00 a. m.,LC000947-008,0.229590137,,mg/L
13/08/2023,01:24:00 a. m.,LC000947-009,0.235607321,,mg/L
13/08/2023,01:25:00 a. m.,LC000947-010,0.093395597,,mg/L
13/08/2023,01:26:00 a. m.,LC000947-011,0.047666667,,mg/L
13/08/2023,01:27:00 a. m.,LC000947-012,0.177666667,,mg/L
13/08/2023,01:28:00 a. m.,PATRON,0.906,,mg/L
13/08/2023,01:29:00 a. m.,LC000947-013,0.060313229,,mg/L
13/08/2023,01:30:00 a. m.,LC000947-014,0.047317561,,mg/L
13/08/2023,01:31:00 a. m.,LC000947-015,0.043420174,,mg/L
13/08/2023,01:32:00 a. m.,LC000947-016,0.072569907,,mg/L
13/08/2023,01:33:00 a. m.,LC000947-017,0.0840308,,mg/L
13/08/2023,01:34:00 a. m.,LC000947-018,0.151913915,,mg/L
13/08/2023,01:35:00 a. m.,PATRON,0.918,,mg/L
13/08/2023,01:36:00 a. m.,LC000947-019,0.282,,mg/L
13/08/2023,01:37:00 a. m.,LC000947-020,0.497329773,,mg/L
13/08/2023,01:38:00 a. m.,LC000947-021,0.774333333,,mg/L
13/08/2023,01:39:00 a. m.,LC000947-022,0.248500999,,mg/L
13/08/2023,01:40:00 a. m.,LC000947-023,0.182878081,,mg/L
13/08/2023,01:41:00 a. m.,LC000947-024,0.464619493,,mg/L
13/08/2023,01:42:00 a. m.,PATRON,0.898,,mg/L
13/08/2023,01:43:00 a. m.,BLANCO,,,mg/L
