"Analyst",""
"Date Started","10/2/2024 12:23 AM  GMT: 10/2/2024 7:23 AM"
"Worksheet","EXP000112_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"10/2/2024","12:50:26 AM","PATRON",0.8826,"","mg/L"
"10/2/2024","12:50:52 AM","BLANCO",-0.0702,"","mg/L"
"10/2/2024","12:51:00 AM","REAGENT BLANK",0.0000,"","mg/L"
"10/2/2024","12:51:18 AM","EXP000112-001",0.1774,"","mg/L"
"10/2/2024","12:51:32 AM","EXP000112-002",0.7634,"","mg/L"
"10/2/2024","12:51:46 AM","EXP000112-003",-0.0045,"","mg/L"
"10/2/2024","12:51:58 AM","EXP000112-004",0.0082,"","mg/L"
"10/2/2024","12:52:12 AM","EXP000112-005",0.1187,"","mg/L"
"10/2/2024","12:52:26 AM","EXP000112-006",0.1274,"","mg/L"
"10/2/2024","1:03:22 AM","PATRON",0.9071,"","mg/L"
"10/2/2024","1:03:42 AM","EXP000112-007",0.1206,"","mg/L"
"10/2/2024","1:03:42 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

