Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.501
Comp. Cola Columna,Cu 324.75,2.172
Barren,Cu 324.75,2.259
Cabeza puntual retorno,Cu 324.75,1.43
Celda # 11-A,Cu 324.75,13.84
Celda # 11-B,Cu 324.75,0.402
Celda # 11-C,Cu 324.75,0.461
Celda #5-9,Cu 324.75,0.136
Celda #(F1+F2),Cu 324.75,1.142
NE Tubo 1,Cu 324.75,0.138
NE Tubo 2,Cu 324.75,0.801
NE Tubo 4,Cu 324.75,0.621
NE Tubo 5,Cu 324.75,0.413
NE Tubo 6,Cu 324.75,0.379
NE Tubo 7,Cu 324.75,0.413
Puntual Noroeste,Cu 324.75,1.201
Barren Patios,Cu 324.75,2.047
Tubo 3,Cu 324.75,2.827
Especial 1,Cu 324.75,0.359
Especial 2,Cu 324.75,0.154
Especial 3,Cu 324.75,1.333
Especial 4,Cu 324.75,2.47
Especial 5,Cu 324.75,0.17
Columna #1,Cu 324.75,1.912
Columna #2,Cu 324.75,2.005
Columna #3,Cu 324.75,2.133
Columna #4,Cu 324.75,2.135
Columna #5,Cu 324.75,2.134
