Sample ID,Analyte Name,Reported Conc (Samp)
54,Au 242.80,0.001
55,Au 242.80,0.011
58,Au 242.80,0.009
59,Au 242.80,0.017
60,Au 242.80,0.019
61,Au 242.80,0.021
COL. 1,Au 242.80,0.014
COL. 2,Au 242.80,0.012
COL. 3,Au 242.80,0.069
COL. 4,Au 242.80,0.055
COL. 5,Au 242.80,0.204
COL. 6,Au 242.80,0.248
375-1,Au 242.80,0.018
375-2,Au 242.80,0.024
375-3,Au 242.80,0.024
VM 1,Au 242.80,0.013
VM 2,Au 242.80,0.018
VM 3,Au 242.80,0.011
VM 4,Au 242.80,0.016
VM 5,Au 242.80,0.027
VM 6,Au 242.80,0.021
VM 7,Au 242.80,0.014
VM 8,Au 242.80,0.056
VM 9,Au 242.80,0.058
