Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.958
Comp. Cola Columna,Cu 324.75,1.353
Barren,Cu 324.75,1.189
Cabeza puntual retorno,Cu 324.75,2.106
Columna #1,Cu 324.75,1.977
Columna #2,Cu 324.75,2.044
Columna #3,Cu 324.75,1.966
Columna #4,Cu 324.75,1.855
Columna #5,Cu 324.75,1.742
Celda # 11-A,Cu 324.75,0.11
Celda # 11-B,Cu 324.75,1.976
Celda # 11-C,Cu 324.75,0.184
Celda #5-9,Cu 324.75,0.065
Celda #(F1+F2),Cu 324.75,2.413
NE Tubo 1,Cu 324.75,14.22
NE Tubo 2,Cu 324.75,1.649
NE Tubo 4,Cu 324.75,0.093
NE Tubo 5,Cu 324.75,0.098
NE Tubo 6,Cu 324.75,0.093
NE Tubo 7,Cu 324.75,0.813
Puntual Noroeste,Cu 324.75,1.89
Barren Patios,Cu 324.75,1.384
Tubo 3,Cu 324.75,2.247
Especial 1,Cu 324.75,0.181
Especial 2,Cu 324.75,0.125
Especial 3,Cu 324.75,0.237
Especial 4,Cu 324.75,0.435
Especial 5,Cu 324.75,0.155
