"Analista",""
"Fecha de inicio","08:20 p. m. 18/01/2023"
"Hoja de trabajo","Sa000065_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9999,"","mg/L",0.4,0.1288,-0.0005,0.1282,0.1293,0.1288
"Ag","BLANCO",-0.0007,"","mg/L",">100",-0.0001,-0.0010,0.0000,0.0001,-0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",25.9,0.0011,-0.0010,0.0009,0.0014,0.0010
"Ag","SA000065-001",0.6070,"","mg/L",12.1,0.0031,0.0005,0.0027,0.0033,0.0034
"Ag","SA000065-002",26.2122,"","mg/L",1.1,0.1377,0.0005,0.1360,0.1380,0.1391
"Ag","SA000065-003",1.3629,"","mg/L",4.2,0.0071,0.0002,0.0071,0.0068,0.0074
"Ag","SA000065-004",1.3451,"","mg/L",2.4,0.0069,0.0003,0.0071,0.0068,0.0069
"Ag","SA000065-005",-0.0405,"","mg/L",38.0,-0.0002,-0.0015,-0.0002,-0.0003,-0.0002
"Ag","PATRON",1.0070,"","mg/L",0.5,0.1297,-0.0019,0.1303,0.1290,0.1298
"Ag","SA000065-006",1.2374,"","mg/L",5.3,0.0064,0.0012,0.0061,0.0067,0.0065
"Ag","SA000065-007",1.0883,"","mg/L",4.2,0.0056,0.0011,0.0055,0.0059,0.0054
"Ag","SA000065-008",1.0344,"","mg/L",3.1,0.0054,0.0005,0.0056,0.0053,0.0053
"Ag","SA000065-009",1.5223,"","mg/L",4.2,0.0081,0.0008,0.0081,0.0078,0.0084
"Ag","SA000065-010",1.0742,"","mg/L",4.1,0.0056,0.0007,0.0054,0.0057,0.0058
"Ag","PATRON",1.0069,"","mg/L",0.4,0.1297,-0.0019,0.1299,0.1301,0.1290
"Ag","BLANCO",-0.0034,"","mg/L",74.8,-0.0004,-0.0018,-0.0007,-0.0005,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",44.9,0.0007,-0.0009,0.0004,0.0010,0.0006
"Ag","SA000065-011",1.0841,"","mg/L",10.3,0.0058,0.0015,0.0060,0.0062,0.0051
"Ag","SA000065-012",0.9393,"","mg/L",5.4,0.0049,0.0030,0.0048,0.0047,0.0052
"Ag","SA000065-013",0.0293,"","mg/L",">100",0.0001,-0.0017,0.0004,-0.0004,0.0004
"Ag","SA000065-014",0.7671,"","mg/L",9.8,0.0041,0.0011,0.0045,0.0038,0.0038
"Ag","SA000065-015",0.9129,"","mg/L",2.7,0.0047,0.0024,0.0046,0.0048,0.0048
"Ag","PATRON",1.0030,"","mg/L",0.3,0.1292,-0.0010,0.1296,0.1288,0.1291
"Ag","SA000065-016",0.9406,"","mg/L",4.5,0.0050,0.0014,0.0051,0.0047,0.0050
"Ag","SA000065-017",1.1760,"","mg/L",5.0,0.0061,0.0010,0.0058,0.0064,0.0060
"Ag","SA000065-018",1.1175,"","mg/L",4.6,0.0057,0.0023,0.0059,0.0059,0.0054
"Ag","SA000065-019",1.1958,"","mg/L",4.2,0.0062,0.0013,0.0060,0.0061,0.0065
"Ag","SA000065-020",1.6624,"","mg/L",0.5,0.0086,0.0004,0.0086,0.0085,0.0085
"Ag","PATRON",1.0122,"","mg/L",0.2,0.1304,-0.0012,0.1306,0.1301,0.1303
"Ag","BLANCO",-0.0003,"","mg/L",">100",0.0000,-0.0014,0.0005,-0.0001,-0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",14.1,0.0007,-0.0010,0.0008,0.0006,0.0008
"Ag","SA000065-021",1.4519,"","mg/L",3.1,0.0075,0.0010,0.0075,0.0073,0.0078
"Ag","PATRON",1.0096,"","mg/L",0.1,0.1300,-0.0012,0.1299,0.1301,0.1301
"Ag","BLANCO",-0.0026,"","mg/L",91.6,-0.0003,-0.0014,0.0000,-0.0006,-0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",58.9,0.0007,-0.0009,0.0011,0.0008,0.0003
