"Analista","JCAN"
"Fecha de inicio","02:01 a. m. 12/07/2022"
"Hoja de trabajo","Ec000054_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.5207,"","mg/L",1.7,0.0127,-0.0002,0.0129,0.0125,0.0126
"Au","BLANCO",-0.0076,"","mg/L",">100",-0.0002,0.0000,0.0001,-0.0004,-0.0002
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0001,0.0001,-0.0004,0.0004,-0.0002
"Au","EC000054-001",0.2356,"","mg/L",0.2,0.0245,-0.0001,0.0246,0.0245,0.0245
"Au","EC000054-002",0.2631,"","mg/L",3.6,0.0274,0.0002,0.0266,0.0270,0.0285
"Au","EC000054-003",0.1825,"","mg/L",1.3,0.0190,0.0001,0.0189,0.0193,0.0189
"Au","EC000054-004",0.0035,"","mg/L",57.6,0.0004,0.0003,0.0002,0.0006,0.0003
"Au","EC000054-005",0.1553,"","mg/L",1.0,0.0162,0.0001,0.0164,0.0161,0.0161
"Au","EC000054-007",0.0779,"","mg/L",2.9,0.0081,0.0000,0.0084,0.0080,0.0080
"Au","EC000054-008",0.2231,"","mg/L",2.2,0.0232,0.0001,0.0237,0.0233,0.0227
"Au","EC000054-009",0.7517,"","mg/L",0.2,0.0774,0.0002,0.0772,0.0776,0.0773
"Au","EC000054-010",1.1201,"","mg/L",1.1,0.1145,0.0004,0.1143,0.1158,0.1133
"Au","PATRON",0.5161,"","mg/L",1.1,0.0126,-0.0005,0.0126,0.0124,0.0127
"Au","BLANCO",0.0135,"","mg/L",52.7,0.0003,-0.0002,0.0002,0.0005,0.0002
"Au","BLANCO REACTIVO",0.0000,"","mg/L",78.2,0.0002,-0.0002,0.0003,0.0001,0.0001
"Au","EC000054-011",1.2056,"","mg/L",3.8,0.1230,0.0002,0.1273,0.1236,0.1181
"Au","EC000054-012",0.6587,"","mg/L",4.7,0.0679,0.0000,0.0716,0.0657,0.0665
"Au","EC000054-013",-0.0009,"","mg/L",">100",-0.0001,0.0000,-0.0001,0.0000,-0.0002
"Au","EC000054-014",0.6083,"","mg/L",1.4,0.0628,-0.0001,0.0637,0.0627,0.0620
"Au","EC000054-015",0.4179,"","mg/L",7.7,0.0433,-0.0001,0.0414,0.0414,0.0472
"Au","EC000054-016",0.1949,"","mg/L",0.6,0.0203,0.0000,0.0205,0.0202,0.0202
"Au","EC000054-017",0.1412,"","mg/L",1.9,0.0147,0.0000,0.0147,0.0145,0.0150
"Au","EC000054-018",0.1616,"","mg/L",3.5,0.0168,0.0002,0.0174,0.0169,0.0162
"Au","EC000054-019",0.0995,"","mg/L",3.1,0.0104,-0.0001,0.0107,0.0100,0.0104
"Au","EC000054-020",0.0775,"","mg/L",3.5,0.0081,0.0001,0.0081,0.0083,0.0078
"Au","PATRON",0.5009,"","mg/L",1.7,0.0122,-0.0004,0.0123,0.0123,0.0120
"Au","BLANCO",0.0118,"","mg/L",36.2,0.0003,-0.0004,0.0002,0.0003,0.0004
"Au","BLANCO REACTIVO",0.0000,"","mg/L",49.4,0.0004,-0.0002,0.0004,0.0002,0.0005
"Au","EC000054-021",0.3453,"","mg/L",1.7,0.0359,-0.0003,0.0366,0.0355,0.0355
"Au","EC000054-022",0.0968,"","mg/L",2.7,0.0101,-0.0005,0.0100,0.0104,0.0099
"Au","EC000054-023",0.1084,"","mg/L",3.9,0.0113,-0.0002,0.0118,0.0111,0.0110
"Au","EC000054-024",0.1909,"","mg/L",1.5,0.0199,-0.0001,0.0202,0.0198,0.0197
"Au","EC000054-025",0.1110,"","mg/L",5.7,0.0116,-0.0003,0.0123,0.0110,0.0114
"Au","EC000054-026",0.0769,"","mg/L",4.8,0.0080,-0.0003,0.0085,0.0078,0.0078
"Au","EC000054-027",0.1712,"","mg/L",0.8,0.0178,-0.0004,0.0179,0.0177,0.0180
"Au","EC000054-028",0.1779,"","mg/L",1.9,0.0185,-0.0003,0.0187,0.0188,0.0181
"Au","EC000054-029",0.2728,"","mg/L",1.7,0.0284,-0.0003,0.0288,0.0284,0.0279
"Au","EC000054-030",0.6950,"","mg/L",1.2,0.0716,-0.0001,0.0723,0.0719,0.0707
"Au","PATRON",0.5182,"","mg/L",0.2,0.0126,-0.0004,0.0126,0.0126,0.0126
"Au","BLANCO",0.0006,"","mg/L",">100",0.0000,-0.0007,-0.0001,0.0001,0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,0.0000,0.0003,0.0000,-0.0001
