"Analista","JGS"
"Fecha de inicio","08:40 a. m. 06/07/2022"
"Hoja de trabajo","Ec000013_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.4893,"","mg/L",5.2,0.0074,0.0007,0.0078,0.0071,0.0072
"Au","BLANCO",-0.0064,"","mg/L",">100",-0.0001,0.0006,0.0000,0.0000,-0.0002
"Au","BLANCO REACTIVO",0.0000,"","mg/L",21.1,-0.0008,0.0005,-0.0006,-0.0009,-0.0008
"Au","EC000013-001",0.3043,"","mg/L",19.9,0.0202,0.0019,0.0246,0.0194,0.0167
"Au","EC000013-002",0.9416,"","mg/L",1.1,0.0671,0.0017,0.0678,0.0670,0.0664
"Au","EC000013-003",0.1888,"","mg/L",5.0,0.0123,0.0016,0.0118,0.0130,0.0122
"Au","EC000013-004",0.2337,"","mg/L",1.6,0.0154,0.0014,0.0152,0.0157,0.0153
"Au","EC000013-005",0.0151,"","mg/L",38.4,0.0010,0.0016,0.0008,0.0014,0.0007
"Au","EC000013-006",0.1026,"","mg/L",4.4,0.0066,0.0016,0.0067,0.0063,0.0069
"Au","EC000013-007",0.2329,"","mg/L",1.7,0.0153,0.0016,0.0150,0.0155,0.0154
"Au","EC000013-008",0.2653,"","mg/L",1.7,0.0175,0.0016,0.0177,0.0177,0.0172
"Au","EC000013-009",0.0649,"","mg/L",10.0,0.0042,0.0016,0.0042,0.0037,0.0046
"Au","EC000013-010",0.2245,"","mg/L",2.0,0.0148,0.0017,0.0146,0.0151,0.0146
"Au","PATRON",0.5225,"","mg/L",2.9,0.0079,0.0011,0.0078,0.0081,0.0077
"Au","BLANCO",-0.0035,"","mg/L",">100",-0.0001,0.0015,0.0002,-0.0004,0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",14.0,-0.0010,0.0006,-0.0010,-0.0009,-0.0012
"Au","EC000013-011",0.3185,"","mg/L",0.4,0.0212,0.0016,0.0213,0.0211,0.0212
"Au","EC000013-012",0.2385,"","mg/L",2.2,0.0157,0.0016,0.0157,0.0160,0.0153
"Au","EC000013-013",0.2133,"","mg/L",0.9,0.0140,0.0015,0.0141,0.0138,0.0141
"Au","EC000013-014",0.2488,"","mg/L",2.2,0.0164,0.0016,0.0167,0.0160,0.0165
"Au","EC000013-015",0.1767,"","mg/L",2.2,0.0115,0.0015,0.0114,0.0118,0.0113
"Au","EC000013-016",0.1533,"","mg/L",3.6,0.0100,0.0014,0.0097,0.0104,0.0098
"Au","EC000013-017",0.2635,"","mg/L",1.7,0.0174,0.0014,0.0176,0.0176,0.0171
"Au","EC000013-018",0.0591,"","mg/L",5.4,0.0038,0.0014,0.0039,0.0039,0.0035
"Au","EC000013-020",0.0975,"","mg/L",5.4,0.0063,0.0013,0.0067,0.0061,0.0060
"Au","EC000013-019",0.5808,"","mg/L",2.5,0.0088,0.0014,0.0089,0.0089,0.0085
"Au","EC000013-021",0.1592,"","mg/L",3.4,0.0104,0.0015,0.0107,0.0102,0.0101
"Au","PATRON",0.5099,"","mg/L",2.6,0.0077,0.0014,0.0079,0.0077,0.0075
"Au","BLANCO",0.0138,"","mg/L",">100",0.0002,0.0015,0.0004,0.0000,0.0003
"Au","BLANCO REACTIVO",0.0000,"","mg/L",52.3,-0.0005,0.0003,-0.0008,-0.0005,-0.0003
"Au","EC000013-022",0.0079,"","mg/L",96.7,0.0005,0.0015,0.0006,0.0000,0.0009
"Au","EC000013-023",0.1863,"","mg/L",3.9,0.0122,0.0018,0.0121,0.0118,0.0127
"Au","PATRON",0.4982,"","mg/L",7.5,0.0075,0.0008,0.0077,0.0079,0.0069
"Au","BLANCO",0.0108,"","mg/L",">100",0.0002,0.0015,0.0004,0.0000,0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",22.6,-0.0010,0.0006,-0.0009,-0.0013,-0.0010
