"Analista",""
"Fecha de inicio","08:20 p. m. 18/01/2023"
"Hoja de trabajo","Sa000066_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9915,"","mg/L",0.8,0.1296,0.0003,0.1285,0.1296,0.1306
"Ag","BLANCO",-0.0019,"","mg/L",">100",-0.0002,-0.0001,-0.0001,-0.0006,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",76.4,0.0004,-0.0001,0.0005,0.0006,0.0001
"Ag","SA000066-001",0.9559,"","mg/L",11.5,0.0050,0.0030,0.0057,0.0046,0.0048
"Ag","SA000066-002",0.2883,"","mg/L",27.9,0.0015,0.0024,0.0018,0.0017,0.0010
"Ag","SA000066-003",0.3960,"","mg/L",17.1,0.0020,0.0034,0.0023,0.0022,0.0016
"Ag","SA000066-004",0.3167,"","mg/L",30.6,0.0017,0.0026,0.0023,0.0013,0.0014
"Ag","SA000066-005",0.3060,"","mg/L",11.0,0.0016,0.0039,0.0014,0.0016,0.0017
"Ag","PATRON",1.0003,"","mg/L",0.9,0.1307,-0.0002,0.1308,0.1295,0.1318
"Ag","SA000066-006",0.1745,"","mg/L",22.0,0.0009,0.0035,0.0010,0.0007,0.0011
"Ag","SA000066-007",0.2834,"","mg/L",9.9,0.0015,0.0036,0.0013,0.0015,0.0016
"Ag","SA000066-008",0.0639,"","mg/L",86.0,0.0003,-0.0003,0.0002,0.0007,0.0001
"Ag","SA000066-009",0.2403,"","mg/L",21.0,0.0012,0.0024,0.0015,0.0012,0.0010
"Ag","SA000066-010",0.1578,"","mg/L",25.1,0.0008,0.0024,0.0008,0.0011,0.0006
"Ag","PATRON",0.9989,"","mg/L",0.4,0.1305,-0.0005,0.1311,0.1300,0.1305
"Ag","BLANCO",0.0010,"","mg/L",68.3,0.0001,-0.0007,0.0001,0.0002,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,0.0001,0.0001,-0.0001,0.0003
"Ag","SA000066-011",0.2470,"","mg/L",19.8,0.0013,0.0029,0.0014,0.0015,0.0010
"Ag","SA000066-012",0.2099,"","mg/L",24.7,0.0011,0.0024,0.0011,0.0009,0.0014
"Ag","SA000066-013",2.9968,"","mg/L",2.1,0.0158,0.0027,0.0157,0.0162,0.0155
"Ag","SA000066-014",0.3342,"","mg/L",12.2,0.0017,0.0027,0.0015,0.0017,0.0019
"Ag","SA000066-015",0.3093,"","mg/L",20.3,0.0016,0.0035,0.0020,0.0013,0.0016
"Ag","PATRON",0.9924,"","mg/L",0.4,0.1297,0.0003,0.1298,0.1291,0.1301
"Ag","SA000066-016",0.5875,"","mg/L",22.3,0.0030,0.0025,0.0036,0.0023,0.0032
"Ag","SA000066-017",0.5066,"","mg/L",8.8,0.0026,0.0025,0.0026,0.0029,0.0024
"Ag","SA000066-018",0.3830,"","mg/L",25.0,0.0020,0.0031,0.0020,0.0015,0.0025
"Ag","SA000066-019",0.2245,"","mg/L",21.3,0.0012,0.0028,0.0010,0.0014,0.0010
"Ag","SA000066-020",0.3541,"","mg/L",6.5,0.0019,0.0033,0.0019,0.0020,0.0018
"Ag","PATRON",1.0096,"","mg/L",0.3,0.1319,0.0001,0.1318,0.1324,0.1317
"Ag","BLANCO",0.0018,"","mg/L",54.4,0.0002,-0.0003,0.0004,0.0001,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",35.6,0.0006,-0.0005,0.0005,0.0009,0.0005
"Ag","SA000066-021",0.2209,"","mg/L",25.1,0.0012,0.0027,0.0011,0.0015,0.0009
"Ag","SA000066-022",-0.1240,"","mg/L",46.4,-0.0006,-0.0004,-0.0003,-0.0008,-0.0008
"Ag","SA000066-023",0.3454,"","mg/L",25.1,0.0018,0.0026,0.0022,0.0013,0.0020
"Ag","SA000066-024",0.0743,"","mg/L",">100",0.0004,0.0030,0.0002,0.0001,0.0009
"Ag","SA000066-025",27.7141,"","mg/L",0.9,0.1490,0.0105,0.1479,0.1505,0.1486
"Ag","PATRON",1.0022,"","mg/L",0.8,0.1310,-0.0001,0.1298,0.1320,0.1311
"Ag","SA000066-026",0.2356,"","mg/L",21.7,0.0012,0.0029,0.0012,0.0015,0.0010
"Ag","SA000066-027",0.0979,"","mg/L",">100",0.0005,0.0027,-0.0001,0.0012,0.0005
"Ag","SA000066-028",0.2038,"","mg/L",36.6,0.0011,0.0020,0.0011,0.0014,0.0007
"Ag","SA000066-029",0.1694,"","mg/L",32.6,0.0009,0.0024,0.0009,0.0006,0.0011
"Ag","SA000066-030",0.1364,"","mg/L",63.1,0.0007,0.0024,0.0010,0.0002,0.0010
"Ag","PATRON",1.0203,"","mg/L",0.1,0.1334,-0.0006,0.1333,0.1335,0.1333
"Ag","BLANCO",-0.0002,"","mg/L",">100",0.0000,-0.0010,-0.0002,0.0003,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0003,-0.0001,0.0002,0.0001,0.0007
"Ag","SA000066-031",0.3691,"","mg/L",3.2,0.0019,0.0028,0.0019,0.0018,0.0020
"Ag","SA000066-032",27.7818,"","mg/L",0.5,0.1476,0.0025,0.1469,0.1478,0.1482
"Ag","PATRON",1.0131,"","mg/L",0.5,0.1324,-0.0001,0.1331,0.1318,0.1323
"Ag","BLANCO",0.0019,"","mg/L",">100",0.0002,-0.0006,0.0007,0.0000,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",52.9,0.0004,-0.0003,0.0003,0.0002,0.0007
