"Analyst",""
"Date Started","9/25/2024 10:24 AM  GMT: 9/25/2024 5:24 PM"
"Worksheet","EXP000073_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/25/2024","11:02:42 AM","PATRON",0.8897,"","mg/L"
"9/25/2024","11:03:14 AM","BLANCO",0.0053,"","mg/L"
"9/25/2024","11:03:24 AM","REAGENT BLANK",0.0000,"","mg/L"
"9/25/2024","11:03:38 AM","EXP000073-001",0.0956,"","mg/L"
"9/25/2024","11:03:50 AM","EXP000073-002",0.0901,"","mg/L"
"9/25/2024","11:04:04 AM","EXP000073-003",0.0600,"","mg/L"
"9/25/2024","11:04:18 AM","EXP000073-004",-0.0024,"","mg/L"
"9/25/2024","11:04:34 AM","EXP000073-005",0.0340,"","mg/L"
"9/25/2024","11:04:46 AM","EXP000073-006",0.0228,"","mg/L"
"9/25/2024","11:06:10 AM","PATRON",0.8787,"","mg/L"
"9/25/2024","11:06:28 AM","EXP000073-007",0.0095,"","mg/L"
"9/25/2024","11:06:58 AM","EXP000073-009",0.6928,"","mg/L"
"9/25/2024","11:07:10 AM","EXP000073-010",0.4148,"","mg/L"
"9/25/2024","11:07:26 AM","EXP000073-011",0.4115,"","mg/L"
"9/25/2024","11:07:38 AM","EXP000073-012",0.3956,"","mg/L"
"9/25/2024","11:09:32 AM","EXP000073-008",1.0849,"","mg/L"
"9/25/2024","11:09:52 AM","PATRON",0.9235,"","mg/L"
"9/25/2024","11:10:10 AM","EXP000073-013",0.0120,"","mg/L"
"9/25/2024","11:10:22 AM","EXP000073-014",0.0140,"","mg/L"
"9/25/2024","11:10:34 AM","EXP000073-015",0.0321,"","mg/L"
"9/25/2024","11:10:46 AM","EXP000073-016",0.0241,"","mg/L"
"9/25/2024","11:10:58 AM","EXP000073-017",0.0020,"","mg/L"
"9/25/2024","11:11:10 AM","EXP000073-018",0.0094,"","mg/L"
"9/25/2024","11:11:28 AM","PATRON",0.9158,"","mg/L"
"9/25/2024","11:11:52 AM","EXP000073-019",0.0221,"","mg/L"
"9/25/2024","11:12:04 AM","EXP000073-020",0.0060,"","mg/L"
"9/25/2024","11:12:16 AM","EXP000073-021",0.1250,"","mg/L"
"9/25/2024","11:12:16 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

