Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.053
Cabeza puntual retorno,Au 242.80,0.053
Celda #(F1+F2),Au 242.80,0.058
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.038
Celda # 11-B,Au 242.80,0.003
Celda # 11-C,Au 242.80,0.003
Celda #5-9,Au 242.80,0.027
Especial 1,Au 242.80,0.092
Especial 2,Au 242.80,0.134
Especial 3,Au 242.80,0.058
Especial 4,Au 242.80,0.036
Especial 5,Au 242.80,0.097
Columna #1,Au 242.80,0.039
Columna #2,Au 242.80,0.028
Columna #3,Au 242.80,0.019
Columna #4,Au 242.80,0.01
Columna #5,Au 242.80,0.004
NE Tubo 2,Au 242.80,0.043
NE Tubo 6,Au 242.80,0.124
NE Tubo 7,Au 242.80,0.093
Puntual Noroeste,Au 242.80,0.051
Tubo 3,Au 242.80,0.066
NE Tubo 1,Au 242.80,0.002
NE Tubo 4,Au 242.80,0.002
NE Tubo 5,Au 242.80,0.003
Barren Patios,Au 242.80,0.006
