Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.427
Comp. Cola Columna,Ag 328.07,0.163
Barren,Ag 328.07,0.171
Cabeza puntual retorno,Ag 328.07,0.431
Celda # 11-A,Ag 328.07,0.051
Celda # 11-B,Ag 328.07,0.411
Celda # 11-C,Ag 328.07,0.063
Celda # 6-F2,Ag 328.07,0.112
Celda #5-9,Ag 328.07,0.132
Celda #(F1+F2),Ag 328.07,0.335
NE Tubo 1,Ag 328.07,0.035
NE Tubo 2,Ag 328.07,0.039
NE Tubo 4,Ag 328.07,0.048
NE Tubo 5,Ag 328.07,0.026
NE Tubo 6,Ag 328.07,0.047
NE Tubo 7,Ag 328.07,0.036
Puntual Noroeste,Ag 328.07,0.045
Barren Patios,Ag 328.07,0.146
Tubo 3,Ag 328.07,0.068
Especial 1,Ag 328.07,1.656
Especial 2,Ag 328.07,0.124
Especial 3,Ag 328.07,0.052
Especial 4,Ag 328.07,0.035
Especial 5,Ag 328.07,1.305
Barren 2,Ag 328.07,0.153
