Analyst,Elizandell,,,,
Date Started,01/07/2023,,,,
Worksheet,LC000610_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
01/07/2023,06:03:00 a. m.,PATRON,0.918,,mg/L
01/07/2023,06:04:00 a. m.,BLANCO,-0.002,,mg/L
01/07/2023,06:05:00 a. m.,REAGENT BLANK,-0.005,,mg/L
01/07/2023,06:06:00 a. m.,LC000610-001,0.043973616,,mg/L
01/07/2023,06:07:00 a. m.,LC000610-002,0.026314036,,mg/L
01/07/2023,06:08:00 a. m.,LC000610-003,0.036997533,,mg/L
01/07/2023,06:09:00 a. m.,LC000610-004,0.07832289,,mg/L
01/07/2023,06:10:00 a. m.,LC000610-005,0.116310071,,mg/L
01/07/2023,06:11:00 a. m.,LC000610-006,0.073980272,,mg/L
01/07/2023,06:12:00 a. m.,PATRON,0.92,,mg/L
01/07/2023,06:13:00 a. m.,LC000610-007,0.12528322,,mg/L
01/07/2023,06:14:00 a. m.,LC000610-008,0.429484618,,mg/L
01/07/2023,06:15:00 a. m.,LC000610-009,0.123308672,,mg/L
01/07/2023,06:16:00 a. m.,LC000610-010,1.421868761,,mg/L
01/07/2023,06:17:00 a. m.,LC000610-011,0.370654056,,mg/L
01/07/2023,06:18:00 a. m.,LC000610-012,10.6057577,,mg/L
01/07/2023,06:19:00 a. m.,PATRON,0.917,,mg/L
01/07/2023,06:20:00 a. m.,LC000610-013,0.095228582,,mg/L
01/07/2023,06:21:00 a. m.,LC000610-014,1.760629082,,mg/L
01/07/2023,06:22:00 a. m.,LC000610-015,0.118873202,,mg/L
01/07/2023,06:23:00 a. m.,LC000610-016,28.81767662,,mg/L
01/07/2023,06:24:00 a. m.,LC000610-017,0.408244814,,mg/L
01/07/2023,06:25:00 a. m.,LC000610-018,0.393299587,,mg/L
01/07/2023,06:26:00 a. m.,PATRON,0.91,,mg/L
01/07/2023,06:27:00 a. m.,LC000610-019,0.425099867,,mg/L
01/07/2023,06:28:00 a. m.,LC000610-020,2.03179682,,mg/L
01/07/2023,06:29:00 a. m.,LC000610-021,0.014333333,,mg/L
01/07/2023,06:30:00 a. m.,LC000610-022,0.49821827,,mg/L
01/07/2023,06:31:00 a. m.,LC000610-023,0.43547796,,mg/L
01/07/2023,06:32:00 a. m.,LC000610-024,0.856429047,,mg/L
01/07/2023,06:33:00 a. m.,PATRON,0.874,,mg/L
01/07/2023,06:34:00 a. m.,BLANCO,,,mg/L
,,,,,
Method: Au ALTA (Flame),,,,,
