Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.801
Comp. Cola Columna,Cu 324.75,1.853
Barren,Cu 324.75,1.705
Cabeza puntual retorno,Cu 324.75,1.817
Celda # 11-A,Cu 324.75,0.915
Celda # 11-B,Cu 324.75,0.149
Celda # 11-C,Cu 324.75,0.110
Celda # 6-F2,Cu 324.75,0.063
Celda #5-9,Cu 324.75,7.049
Celda #(F1+F2),Cu 324.75,0.844
NE Tubo 1,Cu 324.75,0.066
NE Tubo 2,Cu 324.75,0.104
NE Tubo 4,Cu 324.75,0.222
NE Tubo 5,Cu 324.75,0.067
NE Tubo 6,Cu 324.75,0.090
NE Tubo 7,Cu 324.75,0.682
Puntual Noroeste,Cu 324.75,0.870
Barren Patios,Cu 324.75,1.714
Tubo 3,Cu 324.75,1.490
Especial 1,Cu 324.75,4.119
Especial 2,Cu 324.75,2.575
Especial 3,Cu 324.75,1.212
Especial 4,Cu 324.75,2.458
Especial 5,Cu 324.75,6.652
