Analista,,,,,,,,,,
Fecha de inicio,23/01/2023 09:36 a. m.  GMT: 23/01/2023 03:36 p. m.,,,,,,,,,
Hoja de trabajo,SA000120_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5024,,mg/L,2.8,0.0161,-0.0008,0.0161,0.0166,0.0157
,BLANCO,0.0043,,mg/L,>100,0.0001,0.0001,0.0003,0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,55.1,0.0003,0,0.0002,0.0004,0.0001
,SA000120-001,0.0694,,mg/L,3.1,0.0096,-0.0009,0.0095,0.0099,0.0093
,SA000120-002,0.0851,,mg/L,1.7,0.0117,-0.001,0.0119,0.0115,0.0118
,SA000120-003,0.1244,,mg/L,0.5,0.0172,-0.0009,0.0172,0.0172,0.0171
,SA000120-004,0.0179,,mg/L,8.1,0.0025,-0.0011,0.0025,0.0027,0.0023
,SA000120-005,0.1136,,mg/L,0.7,0.0157,-0.0011,0.0156,0.0158,0.0157
,PATRON,0.5076,,mg/L,0.8,0.0163,-0.0015,0.0162,0.0164,0.0163
,SA000120-006,0.1779,,mg/L,0.4,0.0246,-0.0012,0.0246,0.0246,0.0247
,SA000120-007,0.0319,,mg/L,6.3,0.0044,-0.0012,0.0044,0.0041,0.0046
,SA000120-008,0.0222,,mg/L,10.9,0.003,-0.0013,0.0031,0.0027,0.0033
,SA000120-009,0.0061,,mg/L,31.3,0.0008,-0.0013,0.0006,0.0011,0.0008
,SA000120-010,0.0489,,mg/L,5.2,0.0067,-0.0012,0.0069,0.0069,0.0063
,PATRON,0.4968,,mg/L,2,0.0159,-0.0015,0.0156,0.016,0.0162
,BLANCO,0.0011,,mg/L,>100,0,-0.0003,0,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,77.4,0.0001,-0.0002,0.0001,0,0.0002
,SA000120-011,0.0825,,mg/L,2.2,0.0113,-0.0007,0.011,0.0115,0.0115
,SA000120-012,0.0979,,mg/L,2.7,0.0135,-0.0009,0.0131,0.0134,0.0139
,SA000120-013,0.0995,,mg/L,0.6,0.0137,-0.0014,0.0137,0.0137,0.0138
,SA000120-014,0.0461,,mg/L,1.4,0.0064,-0.001,0.0064,0.0064,0.0063
,SA000120-015,0.0467,,mg/L,5.4,0.0064,-0.001,0.0062,0.0062,0.0068
,PATRON,0.5005,,mg/L,1.9,0.0161,-0.0012,0.0158,0.0164,0.016
,SA000120-016,0.1651,,mg/L,1.5,0.0228,-0.0011,0.0227,0.0225,0.0232
,SA000120-017,0.1102,,mg/L,1.8,0.0152,-0.0011,0.0155,0.015,0.015
,PATRON,0.5131,,mg/L,1.2,0.0165,-0.0015,0.0164,0.0167,0.0164
,BLANCO,0.0088,,mg/L,>100,0.0003,-0.0011,0.0007,0.0002,0
,BLANCO REACTIVO,0,,mg/L,70,0.0003,-0.0007,0.0001,0.0003,0.0004
