"Analyst",""
"Date Started","5/11/2023 10:16 AM  GMT: 5/11/2023 5:16 PM"
"Worksheet","LC000206-RE_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/11/2023","10:32:08 AM","PATRON",0.9028,"","mg/L"
"5/11/2023","10:32:44 AM","BLANCO",0.0104,"","mg/L"
"5/11/2023","10:32:54 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/11/2023","10:33:14 AM","LC000190-005",0.0618,"","mg/L"
"5/11/2023","10:33:26 AM","LC000190-006",0.6883,"","mg/L"
"5/11/2023","10:33:38 AM","LC000190-007",0.1974,"","mg/L"
"5/11/2023","10:34:10 AM","LC000190-009",0.4871,"","mg/L"
"5/11/2023","10:34:24 AM","LC000190-010",0.4768,"","mg/L"
"5/11/2023","10:34:40 AM","PATRON",0.9262,"","mg/L"
"5/11/2023","10:35:10 AM","LC000190-011",1.0514,"","mg/L"
"5/11/2023","10:35:32 AM","PATRON",0.9202,"","mg/L"
"5/11/2023","10:35:46 AM","BLANCO",0.0347,"","mg/L"
"5/11/2023","11:00:34 AM","LC000190-008",0.1078,"","mg/L"
"5/11/2023","11:00:34 AM","REAGENT BLANK","","","mg/L"
