"Analista",""
"Fecha de inicio","08:17 p. m. 18/01/2023"
"Hoja de trabajo","Sa000063_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0101,"","mg/L",0.9,0.1299,-0.0012,0.1312,0.1296,0.1289
"Ag","BLANCO",0.0109,"","mg/L",29.9,0.0014,-0.0015,0.0015,0.0009,0.0017
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",38.8,0.0008,-0.0017,0.0007,0.0011,0.0005
"Ag","SA000063-001",0.3440,"","mg/L",40.7,0.0018,0.0003,0.0010,0.0021,0.0023
"Ag","SA000063-002",0.2508,"","mg/L",27.8,0.0013,0.0009,0.0017,0.0014,0.0009
"Ag","SA000063-003",0.2820,"","mg/L",15.2,0.0015,0.0002,0.0015,0.0016,0.0012
"Ag","SA000063-004",0.5892,"","mg/L",4.7,0.0030,0.0004,0.0029,0.0031,0.0031
"Ag","SA000063-005",1.6762,"","mg/L",4.8,0.0086,-0.0001,0.0084,0.0091,0.0083
"Ag","PATRON",1.0170,"","mg/L",0.6,0.1308,-0.0016,0.1314,0.1300,0.1310
"Ag","SA000063-006",1.7594,"","mg/L",3.7,0.0093,-0.0005,0.0089,0.0093,0.0096
"Ag","SA000063-007",0.0738,"","mg/L",65.4,0.0004,-0.0022,0.0004,0.0006,0.0001
"Ag","SA000063-008",0.5138,"","mg/L",10.3,0.0027,-0.0006,0.0030,0.0025,0.0025
"Ag","SA000063-009",0.5055,"","mg/L",4.3,0.0026,-0.0005,0.0026,0.0025,0.0027
"Ag","SA000063-010",0.6131,"","mg/L",12.9,0.0031,-0.0003,0.0029,0.0029,0.0036
"Ag","PATRON",1.0069,"","mg/L",1.3,0.1295,-0.0019,0.1282,0.1315,0.1288
"Ag","BLANCO",0.0027,"","mg/L",40.3,0.0003,-0.0021,0.0002,0.0003,0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",53.8,0.0013,-0.0017,0.0021,0.0012,0.0007
"Ag","SA000063-011",0.8794,"","mg/L",4.4,0.0046,-0.0004,0.0049,0.0045,0.0046
"Ag","SA000063-012",0.6251,"","mg/L",7.1,0.0033,-0.0006,0.0031,0.0035,0.0032
"Ag","SA000063-013",0.6419,"","mg/L",17.6,0.0033,-0.0002,0.0027,0.0034,0.0038
"Ag","SA000063-014",1.4888,"","mg/L",6.7,0.0077,-0.0009,0.0074,0.0074,0.0083
"Ag","SA000063-015",0.0709,"","mg/L",">100",0.0004,-0.0028,-0.0003,0.0012,0.0001
"Ag","PATRON",0.9864,"","mg/L",0.4,0.1268,-0.0019,0.1272,0.1271,0.1262
"Ag","SA000063-016",1.4917,"","mg/L",2.5,0.0077,-0.0013,0.0075,0.0077,0.0079
"Ag","SA000063-017",0.3888,"","mg/L",18.5,0.0020,0.0001,0.0024,0.0017,0.0020
"Ag","SA000063-018",14.7829,"","mg/L",0.2,0.0764,-0.0006,0.0763,0.0763,0.0765
