Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Cu 324.75,4.885
Columna #2,Cu 324.75,4.769
Columna #3,Cu 324.75,4.564
Columna #4,Cu 324.75,4.271
Columna #5,Cu 324.75,4.259
Comp. Cabeza Columna,Cu 324.75,5.027
Comp. Cola Columna,Cu 324.75,4.39
Barren,Cu 324.75,3.853
Cabeza puntual retorno,Cu 324.75,4.979
Celda # 11-A,Cu 324.75,0.203
Celda # 11-B,Cu 324.75,45.3
Celda # 11-C,Cu 324.75,38.61
Celda #5-9,Cu 324.75,0.135
Celda #(F1+F2),Cu 324.75,1.58
NE Tubo 1,Cu 324.75,28.76
NE Tubo 2,Cu 324.75,0.277
NE Tubo 4,Cu 324.75,0.453
NE Tubo 5,Cu 324.75,0.128
NE Tubo 6,Cu 324.75,0.119
Especial 7,Cu 324.75,1.966
Puntual Noroeste,Cu 324.75,0.823
Tubo 3,Cu 324.75,1.233
Especial 1,Cu 324.75,0.052
Especial 2,Cu 324.75,0.015
Especial 3,Cu 324.75,0.277
Especial 4,Cu 324.75,0.068
Especial 5,Cu 324.75,0.028
