Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.470
Cabeza puntual retorno,Cu 324.75,0.494
Celda #(F1+F2),Cu 324.75,0.420
Puntual Noroeste,Cu 324.75,0.560
Tubo 3,Cu 324.75,0.289
Comp. Cola Columna,Cu 324.75,0.311
Barren,Cu 324.75,0.361
Celda # 11-A,Cu 324.75,0.029
Celda # 11-B,Cu 324.75,1.412
Celda # 11-C,Cu 324.75,0.013
Celda #5-9,Cu 324.75,0.027
NE Tubo 1,Cu 324.75,0.843
NE Tubo 2,Cu 324.75,0.352
NE Tubo 4,Cu 324.75,0.570
NE Tubo 5,Cu 324.75,0.032
NE Tubo 6,Cu 324.75,0.013
NE Tubo 7,Cu 324.75,1.777
Barren Patios,Cu 324.75,0.350
Especial 1,Cu 324.75,0.015
Especial 2,Cu 324.75,0.011
Especial 3,Cu 324.75,0.046
especial 4,Cu 324.75,0.031
especial 5,Cu 324.75,0.017
columna #1,Cu 324.75,0.396
columna #2,Cu 324.75,0.374
columna #3,Cu 324.75,0.351
columna #4,Cu 324.75,0.315
columna #5,Cu 324.75,0.299
