Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.807
Cabeza puntual retorno,Cu 324.75,0.743
Celda #(F1+F2),Cu 324.75,0.874
Puntual Noroeste,Cu 324.75,0.988
Tubo 3,Cu 324.75,0.836
NE Tubo 2,Cu 324.75,0.125
NE Tubo 4,Cu 324.75,0.653
Especial 1,Cu 324.75,0.05
Especial 2,Cu 324.75,0.091
Especial 3,Cu 324.75,0.07
Especial 4,Cu 324.75,0.074
Especial 5,Cu 324.75,0.072
Columna #1,Cu 324.75,0.78
Columna #2,Cu 324.75,0.78
Columna #3,Cu 324.75,0.774
Columna #4,Cu 324.75,0.796
Columna #5,Cu 324.75,0.825
Comp. Cola Columna,Cu 324.75,0.755
Barren,Cu 324.75,0.785
Barren Patios,Cu 324.75,0.781
NE Tubo 1,Cu 324.75,0.077
NE Tubo 5,Cu 324.75,0.13
NE Tubo 6,Cu 324.75,0.076
NE Tubo 7,Cu 324.75,3.082
Celda # 11-A,Cu 324.75,0.062
Celda # 11-B,Cu 324.75,0.09
Celda # 11-C,Cu 324.75,0.103
Celda #5-9,Cu 324.75,0.048
