Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.615
Cabeza puntual retorno,Ag 328.07,0.691
Celda #(F1+F2),Ag 328.07,0.653
Tubo 3,Ag 328.07,0.488
Comp. Cola Columna,Ag 328.07,0.429
Barren,Ag 328.07,0.460
Celda # 11-A,Ag 328.07,0.032
Celda # 11-B,Ag 328.07,0.207
Celda # 11-C,Ag 328.07,0.034
Celda #5-9,Ag 328.07,0.035
NE Tubo 1,Ag 328.07,3.399
NE Tubo 2,Ag 328.07,0.348
NE Tubo 4,Ag 328.07,0.038
NE Tubo 5,Ag 328.07,0.038
NE Tubo 6,Ag 328.07,0.020
NE Tubo 7,Ag 328.07,0.260
Barren Patios,Ag 328.07,0.280
Especial 1,Ag 328.07,0.085
Especial 2,Ag 328.07,0.032
Especial 3,Ag 328.07,0.175
Especial 4,Ag 328.07,0.501
Especial 5,Ag 328.07,0.103
Columna #1,Ag 328.07,0.594
Columna #2,Ag 328.07,0.542
Columna #3,Ag 328.07,0.513
Columna #4,Ag 328.07,0.463
Columna #5,Ag 328.07,0.410
