"Analyst",""
"Date Started","4/20/2023 11:03 PM  GMT: 4/21/2023 6:03 AM"
"Worksheet","LC000096_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/20/2023","11:25:46 PM","PATRON",0.8858,"","mg/L"
"4/20/2023","11:26:02 PM","BLANCO",-0.0518,"","mg/L"
"4/20/2023","11:26:14 PM","REAGENT BLANK",0.0000,"","mg/L"
"4/20/2023","11:26:28 PM","LC000096-001",0.0446,"","mg/L"
"4/20/2023","11:26:48 PM","LC000096-002",-0.0094,"","mg/L"
"4/20/2023","11:29:22 PM","LC000096-003",0.4078,"","mg/L"
"4/20/2023","11:31:42 PM","LC000096-004",0.2504,"","mg/L"
"4/20/2023","11:33:56 PM","LC000096-005",0.0423,"","mg/L"
"4/20/2023","11:34:06 PM","LC000096-006",0.0400,"","mg/L"
"4/20/2023","11:34:56 PM","PATRON",0.9267,"","mg/L"
"4/20/2023","11:35:14 PM","LC000096-007",0.1198,"","mg/L"
"4/20/2023","11:35:32 PM","LC000096-008",0.0043,"","mg/L"
"4/20/2023","11:35:48 PM","LC000096-009",0.1235,"","mg/L"
"4/20/2023","11:36:04 PM","LC000096-010",0.0566,"","mg/L"
"4/20/2023","11:36:20 PM","LC000096-011",0.0487,"","mg/L"
"4/20/2023","11:37:10 PM","PATRON",0.9252,"","mg/L"
"4/20/2023","11:37:10 PM","BLANCO","","","mg/L"

"Method: Au ALTA (Flame)"

