"Analyst","Samuel Ortega"
"Date Started","5/5/2023 10:49 PM  GMT: 5/6/2023 5:49 AM"
"Worksheet","LC000171_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/5/2023","11:30:50 PM","PATRON",0.8858,"","mg/L"
"5/5/2023","11:31:14 PM","BLANCO",0.0179,"","mg/L"
"5/5/2023","11:31:24 PM","REAGENT BLANK",0.0000,"","mg/L"
"5/5/2023","11:31:48 PM","LC000171-001",0.0069,"","mg/L"
"5/5/2023","11:31:58 PM","LC000171-002",0.1104,"","mg/L"
"5/5/2023","11:32:10 PM","LC000171-003",0.0224,"","mg/L"
"5/5/2023","11:32:22 PM","LC000171-004",0.0433,"","mg/L"
"5/5/2023","11:32:32 PM","LC000171-005",0.0449,"","mg/L"
"5/5/2023","11:32:44 PM","LC000171-006",0.1343,"","mg/L"
"5/5/2023","11:33:00 PM","PATRON",0.8802,"","mg/L"
"5/5/2023","11:33:16 PM","LC000171-007",0.0669,"","mg/L"
"5/5/2023","11:33:26 PM","LC000171-008",1.3481,"","mg/L"
"5/5/2023","11:33:38 PM","LC000171-009",0.0227,"","mg/L"
"5/5/2023","11:33:50 PM","LC000171-010",0.0624,"","mg/L"
"5/5/2023","11:34:00 PM","LC000171-011",0.1593,"","mg/L"
"5/5/2023","11:34:12 PM","LC000171-012",0.0275,"","mg/L"
"5/5/2023","11:34:30 PM","PATRON",0.8839,"","mg/L"
"5/5/2023","11:34:42 PM","LC000171-013",0.0380,"","mg/L"
"5/5/2023","11:34:52 PM","LC000171-014",0.0026,"","mg/L"
"5/5/2023","11:35:04 PM","LC000171-015",0.0093,"","mg/L"
"5/5/2023","11:35:14 PM","LC000171-016",0.0232,"","mg/L"
"5/5/2023","11:35:28 PM","LC000171-017",0.0274,"","mg/L"
"5/5/2023","11:35:40 PM","LC000171-018",0.0435,"","mg/L"
"5/5/2023","11:35:58 PM","PATRON",0.8870,"","mg/L"
"5/5/2023","11:36:18 PM","LC000171-019",0.0217,"","mg/L"
"5/5/2023","11:36:28 PM","LC000171-020",0.0221,"","mg/L"
"5/5/2023","11:36:40 PM","LC000171-021",0.1161,"","mg/L"
"5/5/2023","11:36:50 PM","LC000171-022",0.0173,"","mg/L"
"5/5/2023","11:37:00 PM","LC000171-023",0.0188,"","mg/L"
"5/5/2023","11:37:12 PM","LC000171-024",0.0169,"","mg/L"
"5/5/2023","11:37:28 PM","PATRON",0.8905,"","mg/L"
"5/5/2023","11:37:28 PM","PATRON","","","mg/L"
