Analista,,,,,,,,,,
Fecha de inicio,20/01/2023 12:35 p. m.  GMT: 20/01/2023 06:35 p. m.,,,,,,,,,
Hoja de trabajo,SA000086_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4897,,mg/L,2.9,0.0166,0.001,0.0161,0.0171,0.0168
,BLANCO,0.0054,,mg/L,>100,0.0002,0.0021,0,0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,26.3,-0.0006,0.0017,-0.0008,-0.0007,-0.0005
,SA000086-001,0.0557,,mg/L,3.7,0.008,0.0019,0.0084,0.008,0.0078
,SA000086-002,0.0333,,mg/L,6.9,0.0048,0.0018,0.0047,0.0046,0.0052
,SA000086-003,0.0263,,mg/L,2.7,0.0038,0.0017,0.0039,0.0037,0.0037
,SA000086-004,0.065,,mg/L,1.8,0.0094,0.0019,0.0095,0.0092,0.0095
,SA000086-005,0.0762,,mg/L,2,0.011,0.0021,0.011,0.0113,0.0108
,PATRON,0.4846,,mg/L,1.4,0.0165,0.0015,0.0164,0.0167,0.0163
,SA000086-006,0.0166,,mg/L,3.2,0.0024,0.0021,0.0025,0.0023,0.0024
,SA000086-007,0.0148,,mg/L,19.5,0.0021,0.0019,0.0026,0.002,0.0018
,SA000086-008,0.5541,,mg/L,0.4,0.0838,0.0023,0.0836,0.0842,0.0836
,SA000086-009,0.0171,,mg/L,6.1,0.0024,0.0023,0.0024,0.0026,0.0023
,SA000086-010,0.0164,,mg/L,9.2,0.0024,0.0023,0.0022,0.0023,0.0026
,PATRON,0.5029,,mg/L,1.9,0.0157,0.0002,0.0159,0.0157,0.0153
,BLANCO,-0.0013,,mg/L,>100,0,0.0009,-0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,18.1,-0.0003,0.002,-0.0003,-0.0003,-0.0002
,SA000086-011,0.0397,,mg/L,3.9,0.0052,0.0018,0.0052,0.0054,0.005
,SA000086-012,0.2758,,mg/L,0.4,0.0373,0.002,0.0372,0.0372,0.0374
,SA000086-013,0.2018,,mg/L,0.9,0.0273,0.0019,0.0275,0.027,0.0274
,SA000086-014,0.0284,,mg/L,5.7,0.0037,0.0021,0.0035,0.0039,0.0038
,SA000086-015,0.5078,,mg/L,0.1,0.0709,0.0023,0.071,0.0708,0.0709
,PATRON,0.5042,,mg/L,0.8,0.0157,0.0016,0.0158,0.0155,0.0158
,SA000086-016,0.7218,,mg/L,0.9,0.103,0.0021,0.102,0.1032,0.1038
,SA000086-017,0.0455,,mg/L,3.1,0.006,0.0022,0.006,0.0062,0.0058
,SA000086-018,0.0524,,mg/L,4.1,0.0068,0.002,0.0066,0.0067,0.0071
,SA000086-019,0.0554,,mg/L,6.6,0.0074,0.002,0.0079,0.0071,0.0071
,SA000086-020,0.0244,,mg/L,6.6,0.0032,0.002,0.003,0.0034,0.0033
,PATRON,0.4989,,mg/L,1,0.0155,0.0015,0.0155,0.0157,0.0154
,BLANCO,-0.0049,,mg/L,>100,-0.0001,0.0024,0,-0.0005,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0021,-0.0004,0,-0.0009
,SA000086-021,0.042,,mg/L,5.7,0.0056,0.0023,0.0056,0.0052,0.0059
,SA000086-022,0.0235,,mg/L,7.2,0.0031,0.0021,0.0029,0.0034,0.003
,SA000086-023,0.0237,,mg/L,3.9,0.0027,0.0021,0.0027,0.0026,0.0027
,SA000086-024,0.0273,,mg/L,9,0.0035,0.0023,0.0036,0.0038,0.0032
,SA000086-025,0.0246,,mg/L,6.7,0.0031,0.0023,0.0034,0.0031,0.0029
,PATRON,0.5036,,mg/L,1,0.0157,0.0018,0.0155,0.0158,0.0157
,SA000086-026,0.0268,,mg/L,6.5,0.0035,0.0021,0.0033,0.0036,0.0037
,SA000086-027,0.0409,,mg/L,1.7,0.0054,0.002,0.0054,0.0053,0.0053
,SA000086-028,-0.0008,,mg/L,>100,-0.0001,0.0023,-0.0002,-0.0002,0.0001
,SA000086-029,0.3657,,mg/L,1.5,0.0505,0.0025,0.0507,0.0511,0.0497
,SA000086-030,0.0469,,mg/L,4.3,0.0062,0.002,0.0059,0.0062,0.0064
,PATRON,0.4973,,mg/L,1.6,0.0155,0.0016,0.0157,0.0154,0.0153
,BLANCO,-0.0055,,mg/L,>100,-0.0002,0.0025,-0.0001,-0.0004,0
,BLANCO REACTIVO,0,,mg/L,14.1,-0.0005,0.002,-0.0006,-0.0005,-0.0004
,SA000086-031,0.0222,,mg/L,7.7,0.0028,0.0022,0.0031,0.0028,0.0027
,SA000086-032,0.0248,,mg/L,10.4,0.0033,0.0021,0.0029,0.0036,0.0033
,PATRON,0.4867,,mg/L,0.9,0.0151,0.002,0.0151,0.0153,0.015
,BLANCO,0.0074,,mg/L,>100,0.0002,-0.3126,0,0.0002,0.0005
,BLANCO REACTIVO,0,,mg/L,95,-0.0007,0.0005,-0.0013,-0.0008,0
