Analista,JGS,,,,,,,,,
Fecha de inicio,28/01/2023 12:52 p. m.  GMT: 28/01/2023 06:52 p. m.,,,,,,,,,
Hoja de trabajo,SA000173_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,CERO CAL,0,,mg/L,75,-0.0008,0.0007,-0.0003,-0.0014,-0.0005
,PATRÓN 1,0.5,,mg/L,1.8,0.0136,-0.0004,0.0135,0.0135,0.0139
,PATRÓN 2,1,,mg/L,4.7,0.029,0,0.0275,0.0301,0.0294
,PATRÓN 3,2,,mg/L,1.3,0.0608,-0.0006,0.0599,0.0614,0.0611
,PATRÓN 4,5,,mg/L,0.3,0.1537,0.0002,0.1533,0.1542,0.1536
,PATRÓN 5,10,,mg/L,1.3,0.3045,-0.0001,0.3012,0.3032,0.309
,PATRON,0.5101,,mg/L,6.5,0.0143,-0.0001,0.0153,0.0139,0.0136
,BLANCO REACTIVO,0,,mg/L,68.1,-0.0021,0.0018,-0.0005,-0.0024,-0.0033
,BLANCO,-0.011,,mg/L,>100,-0.0003,0.0041,-0.0016,-0.0003,0.001
,SA000173-001,0.4371,,mg/L,1.2,0.0552,0.0033,0.0554,0.0545,0.0558
,SA000173-002,0.4488,,mg/L,3.3,0.0567,0.0033,0.0547,0.0572,0.0582
,SA000173-003,0.0449,,mg/L,19.8,0.0053,0.0035,0.0042,0.0062,0.0055
,SA000173-004,0.036,,mg/L,2.8,0.0043,0.0041,0.0041,0.0044,0.0043
,SA000173-005,0.3142,,mg/L,3.4,0.0389,0.0033,0.0382,0.0405,0.0382
,PATRON,0.5041,,mg/L,3.2,0.0141,0.0028,0.0145,0.0136,0.0142
,SA000173-006,0.9701,,mg/L,0.3,0.1294,0.0027,0.129,0.1294,0.1297
,SA000173-007,0.4619,,mg/L,0.8,0.0586,0.0028,0.0592,0.0584,0.0584
,SA000173-008,0.0406,,mg/L,18,0.0048,0.0032,0.0056,0.005,0.0039
,SA000173-009,0.0748,,mg/L,26.8,0.0089,0.0027,0.01,0.0105,0.0062
,SA000173-010,0.1299,,mg/L,2.4,0.0156,0.0024,0.0152,0.0158,0.0158
,PATRON,0.4891,,mg/L,3.9,0.0137,0.0029,0.0132,0.0136,0.0142
,BLANCO REACTIVO,0,,mg/L,19,-0.0024,0.0018,-0.0019,-0.0028,-0.0025
,BLANCO,0.019,,mg/L,>100,0.0005,0.0039,0.0011,0.0005,-0.0001
,SA000173-011,0.0463,,mg/L,6.7,0.0055,0.0037,0.0055,0.0051,0.0059
,SA000173-012,0.119,,mg/L,6.6,0.0143,0.0033,0.0132,0.0149,0.0147
,SA000173-013,0.0646,,mg/L,17.7,0.0077,0.0043,0.0061,0.0088,0.0081
,SA000173-014,0.1889,,mg/L,5.8,0.023,0.0037,0.0244,0.0217,0.0229
,SA000173-015,0.1789,,mg/L,6.1,0.0217,0.0036,0.0221,0.0202,0.0228
,PATRON,0.4855,,mg/L,8.6,0.0136,0.0039,0.0123,0.014,0.0145
,SA000173-016,0.482,,mg/L,2.2,0.0613,0.004,0.062,0.0621,0.0597
,SA000173-017,0.2793,,mg/L,3.4,0.0345,0.0042,0.0333,0.0345,0.0356
,SA000173-018,0.0771,,mg/L,4.5,0.0092,0.0026,0.0093,0.0087,0.0095
,SA000173-019,0.009,,mg/L,65.4,0.0011,0.0031,0.0004,0.001,0.0018
,SA000173-020,0.1639,,mg/L,3.3,0.0198,0.0026,0.0204,0.0191,0.0199
,PATRON,0.5186,,mg/L,4,0.0145,0.0032,0.0139,0.0151,0.0145
,BLANCO REACTIVO,0,,mg/L,34.6,-0.0032,0.0021,-0.002,-0.0037,-0.004
,CERO CAL,0,,mg/L,20.9,-0.0025,0.0016,-0.002,-0.0024,-0.003
,BLANCO,0.0275,,mg/L,45.2,0.0008,-0.0008,0.0011,0.0007,0.0005
,SA000173-021,0.1054,,mg/L,7.8,0.0126,-0.0003,0.0124,0.0118,0.0137
,SA000173-022,0.1093,,mg/L,2,0.0131,-0.0009,0.0131,0.0129,0.0134
,SA000173-023,0.1591,,mg/L,3.9,0.0192,-0.001,0.0198,0.0195,0.0184
,SA000173-024,0.0794,,mg/L,4.9,0.0095,-0.0011,0.0093,0.01,0.0091
