"Analista","JGS"
"Fecha de inicio","08:57 a. m. 16/01/2023"
"Hoja de trabajo","Sa000046-re_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9912,"","mg/L",3.1,0.1038,0.0004,0.1011,0.1029,0.1073
"Ag","BLANCO",0.0058,"","mg/L",63.4,0.0006,-0.0004,0.0010,0.0003,0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,0.0003,-0.0003,0.0000,-0.0003
"Ag","SA000019-024",27.0024,"","mg/L",1.4,0.1151,0.0078,0.1168,0.1150,0.1136
"Ag","SA000019-025",13.5226,"","mg/L",1.8,0.0578,0.0030,0.0589,0.0578,0.0568
"Ag","SA000019-026",3.6676,"","mg/L",1.8,0.0158,0.0032,0.0155,0.0160,0.0158
"Ag","SA000019-027",26.1825,"","mg/L",2.2,0.1134,0.0032,0.1149,0.1105,0.1147
"Ag","SA000019-028",1.4891,"","mg/L",6.5,0.0063,0.0022,0.0068,0.0061,0.0061
"Ag","PATRON",1.0092,"","mg/L",1.1,0.1057,0.0001,0.1048,0.1069,0.1052
"Ag","SA000019-029",5.8434,"","mg/L",3.5,0.0246,0.0027,0.0246,0.0254,0.0237
"Ag","SA000019-031",4.9950,"","mg/L",2.7,0.0210,0.0028,0.0204,0.0216,0.0211
"Ag","SA000020-005",4.3633,"","mg/L",0.9,0.0188,0.0021,0.0187,0.0190,0.0188
"Ag","SA000020-006",5.8900,"","mg/L",2.9,0.0247,0.0023,0.0255,0.0241,0.0246
"Ag","SA000020-008",5.7530,"","mg/L",1.0,0.0246,0.0016,0.0244,0.0249,0.0245
"Ag","PATRON",0.9974,"","mg/L",1.0,0.1044,0.0008,0.1055,0.1033,0.1045
"Ag","BLANCO",0.0052,"","mg/L",">100",0.0005,-0.0002,0.0004,0.0013,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",83.7,0.0005,-0.0006,0.0004,0.0002,0.0010
"Ag","SA000020-010",15.1682,"","mg/L",0.7,0.0642,0.0011,0.0637,0.0644,0.0645
"Ag","SA000020-011",1.6415,"","mg/L",1.7,0.0070,0.0006,0.0069,0.0070,0.0071
"Ag","SA000020-012",2.7604,"","mg/L",2.7,0.0118,0.0005,0.0120,0.0119,0.0114
"Ag","SA000020-013",19.5222,"","mg/L",0.4,0.0821,0.0048,0.0823,0.0824,0.0818
"Ag","SA000021-003",3.7267,"","mg/L",4.5,0.0158,0.0006,0.0158,0.0150,0.0164
"Ag","PATRON",1.0168,"","mg/L",2.3,0.1065,-0.0007,0.1037,0.1071,0.1086
"Ag","SA000021-004",4.4321,"","mg/L",2.2,0.0190,0.0020,0.0192,0.0192,0.0185
"Ag","SA000021-005",4.1017,"","mg/L",2.4,0.0173,0.0008,0.0178,0.0171,0.0170
"Ag","SA000021-006",4.1900,"","mg/L",7.3,0.0180,0.0011,0.0174,0.0172,0.0195
"Ag","SA000021-007",1.6977,"","mg/L",6.3,0.0074,0.0018,0.0069,0.0073,0.0079
"Ag","SA000021-009",-0.0075,"","mg/L",">100",0.0000,0.0018,0.0000,-0.0002,0.0001
"Ag","PATRON",1.0055,"","mg/L",1.1,0.1053,0.0003,0.1064,0.1042,0.1051
"Ag","BLANCO",-0.0033,"","mg/L",68.3,-0.0003,-0.0008,-0.0006,-0.0004,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0005,-0.0008,0.0015,-0.0003,0.0003
"Ag","SA000021-010",2.0224,"","mg/L",8.1,0.0086,0.0023,0.0082,0.0082,0.0094
"Ag","SA000021-011",3.9567,"","mg/L",3.7,0.0169,0.0018,0.0175,0.0169,0.0163
"Ag","SA000021-012",2.2354,"","mg/L",0.7,0.0095,0.0016,0.0095,0.0095,0.0094
