Analista,JCAN,,,,,,,,,
Fecha de inicio,03/02/2023 10:03 a. m.  GMT: 03/02/2023 04:03 p. m.,,,,,,,,,
Hoja de trabajo,SA000233_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5072,,mg/L,3.9,0.0147,-0.0001,0.0153,0.0147,0.0142
,BLANCO,0.0114,,mg/L,11.2,0.0003,-0.0001,0.0003,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0004,0,0.0002,-0.0002
,SA000233-001,0.0838,,mg/L,1.3,0.0104,0,0.0105,0.0104,0.0103
,SA000233-002,0.1562,,mg/L,1.6,0.0195,-0.0004,0.0198,0.0194,0.0192
,SA000233-003,0.1588,,mg/L,1,0.0198,-0.0003,0.0197,0.0198,0.0201
,SA000233-004,0.1231,,mg/L,1,0.0153,-0.0001,0.0154,0.0155,0.0152
,SA000233-005,0.219,,mg/L,0.3,0.0275,0,0.0274,0.0275,0.0275
,PATRON,0.4972,,mg/L,2.7,0.0144,-0.0003,0.0149,0.0144,0.0141
,SA000233-006,0.145,,mg/L,1.4,0.0181,0.0002,0.0182,0.0183,0.0178
,SA000233-007,0.1525,,mg/L,0.9,0.019,0,0.0189,0.0192,0.0189
,SA000233-008,0.1106,,mg/L,0.8,0.0138,-0.0003,0.0137,0.0139,0.0137
,SA000233-009,0.0008,,mg/L,>100,0.0001,0,0.0004,-0.0003,0.0002
,SA000233-010,0.1332,,mg/L,0.7,0.0166,-0.0001,0.0165,0.0166,0.0167
,PATRON,0.515,,mg/L,0.6,0.015,-0.0004,0.0149,0.015,0.015
,BLANCO,-0.0074,,mg/L,87.8,-0.0002,0.0002,-0.0003,-0.0004,0
,BLANCO REACTIVO,0,,mg/L,33.4,-0.0004,-0.0002,-0.0005,-0.0003,-0.0003
,SA000233-011,0.0814,,mg/L,1,0.0101,0.0003,0.0101,0.0102,0.01
,SA000233-012,0.0684,,mg/L,1.3,0.0085,0.0003,0.0084,0.0084,0.0086
,SA000233-013,0.1261,,mg/L,1.4,0.0157,0.0002,0.0157,0.0155,0.0159
,SA000233-014,0.9031,,mg/L,0.8,0.1172,0.0006,0.1162,0.1181,0.1173
,SA000233-015,0.1517,,mg/L,0.3,0.0189,0.0002,0.019,0.0189,0.019
,PATRON,0.5105,,mg/L,0.9,0.0148,0.0003,0.015,0.0148,0.0147
,SA000233-016,0.2707,,mg/L,1,0.0341,0.0003,0.0344,0.0337,0.0341
,SA000233-017,0.1644,,mg/L,2.5,0.0205,0.0004,0.02,0.0208,0.0209
,SA000233-018,0.0086,,mg/L,35.8,0.0011,0.0003,0.0015,0.0008,0.0009
,SA000233-019,0.1968,,mg/L,0.7,0.0247,0.0006,0.0246,0.0246,0.0248
,SA000233-020,0.2281,,mg/L,0.4,0.0286,0.0002,0.0288,0.0286,0.0285
,PATRON,0.5083,,mg/L,1,0.0148,0.0007,0.0147,0.0149,0.0146
,BLANCO,-0.0015,,mg/L,88,0,0.0001,-0.0001,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,21,-0.0008,0,-0.0007,-0.0007,-0.001
,SA000233-021,0.143,,mg/L,0.8,0.0178,0.0008,0.018,0.0177,0.0178
,SA000233-022,0.177,,mg/L,2.4,0.0221,0.0006,0.0221,0.0227,0.0216
,SA000233-023,0.3627,,mg/L,0.6,0.0459,0.001,0.046,0.0456,0.0461
,SA000233-024,0.3063,,mg/L,1.2,0.0387,0.0009,0.0384,0.0392,0.0384
,SA000233-025,0.1545,,mg/L,1.8,0.0193,0.0006,0.0192,0.0197,0.019
,PATRON,0.5145,,mg/L,3.3,0.0149,0.0004,0.0145,0.0149,0.0154
,SA000233-026,0.1671,,mg/L,2.5,0.0209,0.0008,0.0203,0.0213,0.0211
,SA000233-027,0.1996,,mg/L,1,0.025,0.0007,0.0249,0.0249,0.0253
,SA000233-028,0.1773,,mg/L,1.6,0.0222,0.0009,0.0226,0.0221,0.0219
,SA000233-029,0.131,,mg/L,2.6,0.0163,0.0008,0.0168,0.0159,0.0163
,SA000233-030,0.1223,,mg/L,0.5,0.0152,0.0009,0.0151,0.0153,0.0153
,PATRON,0.527,,mg/L,1.6,0.0153,0.0007,0.0156,0.0153,0.0151
,BLANCO,0.0086,,mg/L,78.6,0.0002,0.0006,0.0002,0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,34.6,-0.0006,-0.0001,-0.0009,-0.0005,-0.0005
,SA000233-031,0.1553,,mg/L,1.2,0.0194,0.0009,0.0196,0.0195,0.0191
,SA000233-032,0.1683,,mg/L,1.9,0.021,0.0009,0.0206,0.0212,0.0213
,PATRON,0.5066,,mg/L,1.6,0.0147,0.0007,0.0145,0.0149,0.0148
