Analista,,,,,,,,,,
Fecha de inicio,02/02/2023 03:15,,,,,,,,,
Hoja de trabajo,Sa000210_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,,
,,,,,,,,,,
Ag,PATRON,0.996,,mg/L,0.5,0.122,0.0007,0.1216,0.1226,0.1217
Ag,BLANCO,-0.0073,,mg/L,39.3,-0.0009,0.0007,-0.0009,-0.0005,-0.0012
Ag,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0005,0.001,-0.0014,-0.0004
Ag,SA000210-001,2.5027,,mg/L,2.8,0.0123,0.0021,0.0124,0.0125,0.0119
Ag,SA000210-002,24.9169,,mg/L,0.8,0.1224,0.0034,0.1226,0.1213,0.1232
Ag,SA000210-003,2.1697,,mg/L,3.6,0.0106,0.0017,0.0103,0.011,0.0106
Ag,SA000210-004,2.8951,,mg/L,3,0.0142,0.0028,0.014,0.0139,0.0146
Ag,SA000210-005,0.0878,,mg/L,>100,0.0004,0.0026,-0.0002,0.0003,0.0012
Ag,PATRON,0.9882,,mg/L,0.5,0.121,0.0015,0.1213,0.1215,0.1203
Ag,SA000210-006,2.3061,,mg/L,6.6,0.0112,0.0026,0.0113,0.0105,0.012
Ag,SA000210-007,0.7033,,mg/L,21.8,0.0034,0.0026,0.0028,0.0043,0.0032
Ag,SA000210-008,0.4668,,mg/L,8.4,0.0023,0.0036,0.0021,0.0025,0.0023
Ag,SA000210-009,0.4992,,mg/L,40.1,0.0024,0.0029,0.0032,0.0013,0.0027
Ag,SA000210-010,0.6465,,mg/L,33,0.0032,0.0023,0.0024,0.0027,0.0043
Ag,PATRON,0.9834,,mg/L,0.9,0.1172,0.0004,0.1171,0.1162,0.1183
Ag,BLANCO,-0.0001,,mg/L,>100,0,-0.0006,0.0001,0.0005,-0.0007
Ag,BLANCO REACTIVO,0,,mg/L,58.3,-0.0008,-0.0004,-0.0003,-0.0011,-0.0011
Ag,SA000210-011,0.0599,,mg/L,>100,0.0003,0.0005,-0.0008,0.0006,0.001
Ag,SA000210-012,0.6908,,mg/L,23.8,0.0033,0.0023,0.0041,0.003,0.0026
Ag,SA000210-013,0.9214,,mg/L,14,0.0044,0.0016,0.0049,0.0037,0.0045
Ag,SA000210-014,2.0746,,mg/L,4,0.0098,0.002,0.0103,0.0098,0.0095
Ag,SA000210-015,0.8856,,mg/L,17.6,0.0042,0.0029,0.0047,0.0033,0.0046
Ag,PATRON,1.0001,,mg/L,0.5,0.1192,0.0007,0.1198,0.1186,0.1191
Ag,SA000210-016,1.4728,,mg/L,1.3,0.007,0.0016,0.0071,0.007,0.0069
Ag,SA000210-017,1.222,,mg/L,11.2,0.0058,0.0017,0.0058,0.0064,0.0052
Ag,SA000210-018,-0.028,,mg/L,>100,-0.0001,0.0001,-0.0007,-0.0006,0.0009
Ag,SA000210-019,0.7013,,mg/L,20.1,0.0033,0.0023,0.0037,0.0026,0.0038
Ag,SA000210-020,0.7277,,mg/L,20.5,0.0035,0.002,0.0035,0.0041,0.0027
Ag,PATRON,0.9971,,mg/L,0.9,0.1188,0.0009,0.1177,0.1199,0.1187
Ag,BLANCO,-0.0038,,mg/L,>100,-0.0004,0.0005,0,-0.0001,-0.0012
Ag,BLANCO REACTIVO,0,,mg/L,66.1,-0.0008,0.0003,-0.0004,-0.0014,-0.0006
Ag,SA000210-021,0.4835,,mg/L,15.2,0.0023,0.0043,0.0026,0.0019,0.0024
Ag,SA000210-022,0.7122,,mg/L,11.1,0.0034,0.0036,0.0034,0.003,0.0037
Ag,SA000210-023,1.0913,,mg/L,2,0.0052,0.0041,0.0051,0.0053,0.0052
Ag,SA000210-024,0.5126,,mg/L,7.6,0.0024,0.0036,0.0026,0.0024,0.0023
Ag,SA000210-025,0.1175,,mg/L,>100,0.0006,0.0042,0.0008,-0.0003,0.0012
Ag,PATRON,0.9835,,mg/L,0.2,0.1172,0.0027,0.1174,0.117,0.1171
Ag,SA000210-026,0.3522,,mg/L,16.6,0.0017,0.004,0.0017,0.0019,0.0014
Ag,SA000210-027,0.4217,,mg/L,3.4,0.002,0.0029,0.002,0.0021,0.0019
Ag,SA000210-028,0.0717,,mg/L,>100,0.0003,0.0041,0.001,0,0
Ag,SA000210-029,0.2539,,mg/L,24.1,0.0012,0.0033,0.0014,0.0013,0.0009
Ag,SA000210-030,0.6494,,mg/L,25.9,0.0031,0.0036,0.0023,0.0039,0.0031
Ag,PATRON,0.9915,,mg/L,0.5,0.1181,0.0012,0.1189,0.1177,0.1178
Ag,BLANCO,0.0047,,mg/L,>100,0.0006,0.0003,0.0006,0.0014,-0.0003
Ag,BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0003,-0.0008,-0.0009,0.0005
