Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.793
Cabeza puntual retorno,Cu 324.75,0.846
Celda #(F1+F2),Cu 324.75,0.855
Puntual Noroeste,Cu 324.75,0.946
Tubo 3,Cu 324.75,0.784
NE Tubo 2,Cu 324.75,0.123
NE Tubo 4,Cu 324.75,0.086
Especial 1,Cu 324.75,0.052
Especial 2,Cu 324.75,0.102
Especial 3,Cu 324.75,0.074
Especial 4,Cu 324.75,0.08
Especial 5,Cu 324.75,0.09
Comp. Cola Columna,Cu 324.75,0.784
Barren,Cu 324.75,0.844
Barren Patios,Cu 324.75,0.835
NE Tubo 1,Cu 324.75,0.063
NE Tubo 5,Cu 324.75,0.059
NE Tubo 6,Cu 324.75,0.064
NE Tubo 7,Cu 324.75,3.666
Celda # 11-A,Cu 324.75,0.126
Celda # 11-B,Cu 324.75,0.284
Celda # 11-C,Cu 324.75,0.142
Celda # 6-F2,Cu 324.75,0.087
Celda #5-9,Cu 324.75,0.093
