"Analista","JCAN"
"Fecha de inicio","07:58 p. m. 06/07/2022"
"Hoja de trabajo","Sa000024_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.4964,"","mg/L",6.8,0.0080,-0.0003,0.0080,0.0085,0.0074
"Au","BLANCO",-0.0149,"","mg/L",">100",-0.0002,-0.0003,-0.0003,-0.0008,0.0004
"Au","BLANCO REACTIVO",0.0000,"","mg/L",62.4,-0.0002,-0.0003,-0.0001,-0.0001,-0.0003
"Au","SA000024-001",0.2071,"","mg/L",2.1,0.0146,0.0001,0.0147,0.0149,0.0143
"Au","SA000024-002",0.4638,"","mg/L",1.0,0.0343,0.0002,0.0340,0.0347,0.0343
"Au","SA000024-003",0.4578,"","mg/L",1.9,0.0338,0.0002,0.0345,0.0336,0.0333
"Au","SA000024-004",0.1256,"","mg/L",3.7,0.0087,0.0001,0.0084,0.0090,0.0086
"Au","SA000024-005",0.1168,"","mg/L",4.1,0.0081,0.0002,0.0083,0.0077,0.0083
"Au","SA000024-006",0.1784,"","mg/L",2.1,0.0124,0.0002,0.0123,0.0123,0.0128
"Au","SA000024-007",0.1711,"","mg/L",2.4,0.0120,0.0002,0.0120,0.0122,0.0117
"Au","SA000024-008",0.1406,"","mg/L",5.7,0.0097,0.0002,0.0099,0.0102,0.0091
"Au","SA000024-010",0.0009,"","mg/L",">100",0.0001,0.0002,0.0002,0.0000,-0.0001
"Au","SA000024-011",0.1531,"","mg/L",1.7,0.0106,0.0000,0.0105,0.0107,0.0108
"Au","PATRON",0.5055,"","mg/L",2.7,0.0081,-0.0001,0.0081,0.0084,0.0079
"Au","BLANCO",0.0023,"","mg/L",">100",0.0000,-0.0007,0.0000,0.0002,-0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",68.8,0.0003,-0.0005,0.0006,0.0001,0.0003
"Au","SA000024-012",0.1841,"","mg/L",0.8,0.0129,-0.0005,0.0129,0.0128,0.0130
"Au","SA000024-013",0.2096,"","mg/L",1.7,0.0148,-0.0004,0.0151,0.0147,0.0146
"Au","SA000024-014",0.0049,"","mg/L",9.4,0.0003,-0.0004,0.0003,0.0003,0.0004
"Au","SA000024-015",0.2554,"","mg/L",7.7,0.0182,-0.0003,0.0191,0.0188,0.0165
"Au","SA000024-016",-0.0028,"","mg/L",">100",-0.0002,-0.0003,0.0001,-0.0002,-0.0005
"Au","SA000024-017",0.2640,"","mg/L",2.3,0.0188,-0.0004,0.0188,0.0193,0.0184
"Au","SA000024-018",0.2159,"","mg/L",1.8,0.0152,-0.0003,0.0155,0.0150,0.0151
"Au","SA000024-019",0.2142,"","mg/L",2.3,0.0151,-0.0003,0.0147,0.0154,0.0151
"Au","SA000024-020",0.2025,"","mg/L",3.2,0.0142,-0.0003,0.0147,0.0141,0.0139
"Au","SA000024-021",0.6187,"","mg/L",1.0,0.0470,-0.0003,0.0467,0.0475,0.0466
"Au","PATRON",0.5014,"","mg/L",1.7,0.0081,-0.0007,0.0079,0.0082,0.0081
