Analyst,Judas,,,,
Date Started,03/07/2023,,,,
Worksheet,LC000627_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
03/07/2023,04:30:00 a. m.,PATRON,0.916,,mg/L
03/07/2023,04:31:00 a. m.,BLANCO,-0.008,,mg/L
03/07/2023,04:32:00 a. m.,REAGENT BLANK,0.02,,mg/L
03/07/2023,04:33:00 a. m.,LC000627-001,0.023910124,,mg/L
03/07/2023,04:34:00 a. m.,LC000627-002,0.031709709,,mg/L
03/07/2023,04:35:00 a. m.,LC000627-003,0.029766772,,mg/L
03/07/2023,04:36:00 a. m.,LC000627-004,0.015168502,,mg/L
03/07/2023,04:37:00 a. m.,LC000627-005,0.044472262,,mg/L
03/07/2023,04:38:00 a. m.,LC000627-006,0.032624255,,mg/L
03/07/2023,04:39:00 a. m.,PATRON,0.909,,mg/L
03/07/2023,04:40:00 a. m.,LC000627-007,0.177624068,,mg/L
03/07/2023,04:41:00 a. m.,LC000627-008,0.151004494,,mg/L
03/07/2023,04:42:00 a. m.,LC000627-009,0.205534389,,mg/L
03/07/2023,04:43:00 a. m.,LC000627-010,0.03759033,,mg/L
03/07/2023,04:44:00 a. m.,LC000627-011,0.143734483,,mg/L
03/07/2023,04:45:00 a. m.,LC000627-012,0.36931265,,mg/L
03/07/2023,04:46:00 a. m.,PATRON,0.919,,mg/L
03/07/2023,04:47:00 a. m.,LC000627-013,0.379271255,,mg/L
03/07/2023,04:48:00 a. m.,LC000627-014,0.016193807,,mg/L
03/07/2023,04:49:00 a. m.,LC000627-015,0.823021209,,mg/L
03/07/2023,04:50:00 a. m.,LC000627-016,0.523838967,,mg/L
03/07/2023,04:51:00 a. m.,LC000627-017,1.693720494,,mg/L
03/07/2023,04:52:00 a. m.,LC000627-018,2.228541022,,mg/L
03/07/2023,04:53:00 a. m.,PATRON,0.911,,mg/L
03/07/2023,04:54:00 a. m.,LC000627-019,1.239786616,,mg/L
03/07/2023,04:55:00 a. m.,LC000627-020,1.655716163,,mg/L
03/07/2023,04:56:00 a. m.,LC000627-021,0.039502465,,mg/L
03/07/2023,04:57:00 a. m.,LC000627-022,1.023219714,,mg/L
03/07/2023,04:58:00 a. m.,LC000627-023,1.946884984,,mg/L
03/07/2023,04:59:00 a. m.,LC000627-024,0.428164588,,mg/L
03/07/2023,05:00:00 a. m.,PATRON,0.895,,mg/L
03/07/2023,05:01:00 a. m.,BLANCO,,,mg/L
,,,,,
Method: Au ALTA (Flame),,,,,
