Analista,,,,,,,,,,
Fecha de inicio,25/01/2023 04:08 p. m.  GMT: 25/01/2023 10:08 p. m.,,,,,,,,,
Hoja de trabajo,SA000144_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5075,,mg/L,0.7,0.0165,-0.0024,0.0164,0.0165,0.0166
,BLANCO,-0.0067,,mg/L,>100,-0.0002,-0.0027,0.0001,-0.0005,-0.0002
,BLANCO REACTIVO,0,,mg/L,17.2,0.0019,-0.001,0.0022,0.0016,0.0019
,SA000144-001,0.0403,,mg/L,6.1,0.0056,-0.0024,0.006,0.0055,0.0053
,SA000144-002,0.0719,,mg/L,1.3,0.01,-0.0025,0.0099,0.0099,0.0102
,SA000144-003,0.0018,,mg/L,>100,0.0003,-0.0023,0.0008,-0.0002,0.0002
,SA000144-004,0.6087,,mg/L,0.3,0.0848,-0.0021,0.085,0.0849,0.0846
,SA000144-005,0.0333,,mg/L,1,0.0046,-0.0024,0.0047,0.0046,0.0046
,PATRON,0.4999,,mg/L,3.1,0.0162,-0.0031,0.0167,0.0162,0.0157
,SA000144-006,0.2171,,mg/L,0.1,0.0302,-0.0023,0.0302,0.0303,0.0302
,SA000144-007,0.0825,,mg/L,0.9,0.0115,-0.0026,0.0114,0.0115,0.0116
,SA000144-008,0.0608,,mg/L,1.7,0.0085,-0.0027,0.0083,0.0085,0.0086
,SA000144-009,0.0716,,mg/L,1.1,0.01,-0.0026,0.0101,0.01,0.0098
,SA000144-010,0.1208,,mg/L,1.2,0.0168,-0.0024,0.0166,0.0169,0.0169
,PATRON,0.5151,,mg/L,0.1,0.0167,-0.0035,0.0167,0.0167,0.0167
,BLANCO,-0.0054,,mg/L,>100,-0.0002,-0.0041,0.0002,-0.0002,-0.0006
,BLANCO REACTIVO,0,,mg/L,5.9,0.0028,-0.0015,0.0027,0.003,0.0027
,SA000144-011,0.202,,mg/L,1.4,0.0281,-0.0038,0.0278,0.0285,0.0279
,SA000144-012,0.1296,,mg/L,0.7,0.018,-0.004,0.0181,0.0179,0.0182
,SA000144-013,0.1028,,mg/L,2.4,0.0143,-0.0041,0.014,0.0142,0.0147
,SA000144-014,0.0732,,mg/L,1.8,0.0102,-0.0042,0.0103,0.01,0.0102
,SA000144-015,0.0765,,mg/L,2.3,0.0106,-0.0045,0.0108,0.0107,0.0104
,PATRON,0.5027,,mg/L,2,0.0163,-0.0046,0.0161,0.0161,0.0167
,SA000144-016,0.0759,,mg/L,2.3,0.0106,-0.0044,0.0106,0.0108,0.0103
,SA000144-017,0.0057,,mg/L,7.8,0.0008,-0.0044,0.0008,0.0007,0.0009
,SA000144-018,0.0622,,mg/L,3.5,0.0087,-0.0043,0.0086,0.0084,0.009
,SA000144-019,0.2454,,mg/L,0.6,0.0342,-0.0044,0.0342,0.0339,0.0343
,SA000144-020,0.1428,,mg/L,0.3,0.0199,-0.004,0.0198,0.02,0.0199
,PATRON,0.503,,mg/L,0.8,0.0163,-0.006,0.0164,0.0162,0.0164
,BLANCO,0.0097,,mg/L,>100,0.0003,-0.0058,0.0001,0.0001,0.0008
,BLANCO REACTIVO,0,,mg/L,2,0.0037,-0.0021,0.0036,0.0037,0.0037
,SA000144-021,0.0944,,mg/L,1.7,0.0131,-0.0053,0.0133,0.0129,0.0133
,SA000144-022,0.0746,,mg/L,1.3,0.0104,-0.0054,0.0105,0.0104,0.0103
,SA000144-023,0.0428,,mg/L,8.4,0.006,-0.0053,0.0057,0.0065,0.0057
,SA000144-024,0.0196,,mg/L,10.5,0.0027,-0.0053,0.0025,0.0026,0.0031
,SA000144-025,0.0364,,mg/L,2.6,0.0051,-0.005,0.0052,0.005,0.005
,PATRON,0.5021,,mg/L,1.5,0.0163,-0.006,0.0165,0.0163,0.016
,SA000144-026,0.1172,,mg/L,2.3,0.0163,-0.0055,0.0166,0.0159,0.0164
,SA000144-027,0.0771,,mg/L,2.2,0.0107,-0.0053,0.0108,0.0109,0.0105
,SA000144-028,0.0308,,mg/L,1.9,0.0043,-0.0052,0.0044,0.0042,0.0043
,SA000144-029,0.0542,,mg/L,3.8,0.0075,-0.0057,0.0072,0.0077,0.0077
,SA000144-030,0.1336,,mg/L,0.5,0.0186,-0.0054,0.0186,0.0185,0.0187
,PATRON,0.5001,,mg/L,1.4,0.0162,-0.0059,0.0165,0.0162,0.016
,BLANCO,0.0077,,mg/L,63,0.0003,-0.0069,0.0002,0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,1.2,0.0043,-0.0023,0.0044,0.0043,0.0043
,SA000144-031,0.0273,,mg/L,7.3,0.0038,-0.0061,0.0035,0.004,0.0039
,SA000144-032,0.0197,,mg/L,0.7,0.0027,-0.0063,0.0027,0.0027,0.0028
,PATRON,0.4971,,mg/L,0.7,0.0161,-0.007,0.0161,0.0161,0.0162
,BLANCO,0.004,,mg/L,>100,0.0001,-0.0069,0.0007,0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,1.6,0.0046,-0.0024,0.0046,0.0047,0.0046
