"Analyst",""
"Date Started","4/17/2023 10:09 PM  GMT: 4/18/2023 5:09 AM"
"Worksheet","LC000090-RE_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/17/2023","10:13:12 PM","PATRON",0.8940,"","mg/L"
"4/17/2023","10:13:32 PM","BLANCO",0.1078,"","mg/L"
"4/17/2023","10:13:50 PM","REAGENT BLANK",0.0000,"","mg/L"
"4/17/2023","10:14:06 PM","LC000088-007",0.0064,"","mg/L"
"4/17/2023","10:14:20 PM","LC000088-008",0.0108,"","mg/L"
"4/17/2023","10:14:34 PM","LC000088-009",0.0101,"","mg/L"
"4/17/2023","10:14:46 PM","LC000088-010",0.1194,"","mg/L"
"4/17/2023","10:15:16 PM","LC000088-012",0.0176,"","mg/L"
"4/17/2023","10:15:30 PM","PATRON",0.9077,"","mg/L"
"4/17/2023","10:15:44 PM","LC000088-013",0.0197,"","mg/L"
"4/17/2023","10:15:56 PM","PATRON",0.8738,"","mg/L"
"4/17/2023","10:16:12 PM","BLANCO",0.0797,"","mg/L"
"4/17/2023","10:16:22 PM","REAGENT BLANK",0.0000,"","mg/L"
"4/17/2023","10:16:58 PM","LC000088-011",0.0041,"","mg/L"
"4/17/2023","10:16:58 PM","14","","","mg/L"

"Method: Au ALTA (Flame)"

