Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.359
Comp. Cola Columna,Ag 328.07,0.215
Barren,Ag 328.07,0.209
Cabeza puntual retorno,Ag 328.07,0.347
Columna #1,Ag 328.07,0.314
Columna #2,Ag 328.07,0.295
Columna #3,Ag 328.07,0.262
Columna #4,Ag 328.07,0.24
Columna #5,Ag 328.07,0.192
Celda # 11-A,Ag 328.07,0.019
Celda # 11-B,Ag 328.07,0.014
Celda # 11-C,Ag 328.07,0.011
Celda #5-9,Ag 328.07,0.017
Celda #(F1+F2),Ag 328.07,0.407
NE Tubo 1,Ag 328.07,0.311
NE Tubo 2,Ag 328.07,0.289
NE Tubo 4,Ag 328.07,0.515
NE Tubo 5,Ag 328.07,0.314
NE Tubo 6,Ag 328.07,0.213
NE Tubo 7,Ag 328.07,1.159
Puntual Noroeste,Ag 328.07,0.511
Barren Patios,Ag 328.07,0.196
Tubo 3,Ag 328.07,0.499
Especial 1,Ag 328.07,0.022
Especial 2,Ag 328.07,0.032
Especial 3,Ag 328.07,0.016
Especial 4,Ag 328.07,0.012
Especial 5,Ag 328.07,0.054
