Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,2.036
Comp. Cola Columna,Cu 324.75,1.816
Barren,Cu 324.75,1.389
Cabeza puntual retorno,Cu 324.75,2.044
Celda # 11-A,Cu 324.75,0.188
Celda # 11-B,Cu 324.75,0.52
Celda # 11-C,Cu 324.75,0.091
Celda # 6-F2,Cu 324.75,2.719
Celda #5-9,Cu 324.75,2.361
Celda #(F1+F2),Cu 324.75,2.092
NE Tubo 1,Cu 324.75,0.058
NE Tubo 2,Cu 324.75,0.917
NE Tubo 4,Cu 324.75,0.136
NE Tubo 5,Cu 324.75,0.189
NE Tubo 6,Cu 324.75,0.715
NE Tubo 7,Cu 324.75,0.988
Puntual Noroeste,Cu 324.75,0.453
Barren Patios,Cu 324.75,1.308
Tubo 3,Cu 324.75,0.275
Especial 1,Cu 324.75,0.499
Especial 2,Cu 324.75,0.094
Especial 3,Cu 324.75,0.094
Especial 4,Cu 324.75,0.125
Especial 5,Cu 324.75,0.234
