Analista,,,,,,,,,,
Fecha de inicio,10/02/2023 03:53 p. m.  GMT: 10/02/2023 09:53 p. m.,,,,,,,,,
Hoja de trabajo,SA000324_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4886,,mg/L,0.8,0.0142,0.0003,0.0142,0.0143,0.014
,BLANCO,-0.0083,,mg/L,87,-0.0002,0.0009,-0.0002,-0.0005,-0.0001
,BLANCO REACTIVO,0,,mg/L,10.3,0.001,-0.0003,0.0011,0.0011,0.0009
,SA000324-001,0.1214,,mg/L,0.8,0.0151,-0.0021,0.015,0.0153,0.0151
,SA000324-002,0.131,,mg/L,2.4,0.0163,-0.0022,0.0163,0.0167,0.0159
,SA000324-003,0.3375,,mg/L,0.4,0.043,-0.0015,0.043,0.0428,0.0432
,SA000324-004,0.1648,,mg/L,1,0.0206,-0.002,0.0207,0.0204,0.0208
,SA000324-005,0.0025,,mg/L,44.7,0.0003,-0.0015,0.0002,0.0005,0.0003
,PATRON,0.5078,,mg/L,4.4,0.0147,-0.0022,0.0154,0.0146,0.0141
,SA000324-006,0.1211,,mg/L,1.1,0.0151,-0.0018,0.0149,0.0151,0.0153
,SA000324-007,0.9076,,mg/L,0.3,0.12,-0.0015,0.1203,0.1199,0.1197
,SA000324-009,0.004,,mg/L,21.2,0.0005,-0.0018,0.0005,0.0006,0.0004
,SA000324-010,0.1356,,mg/L,1,0.0169,-0.0018,0.0168,0.0168,0.0171
,SA000324-011,0.1692,,mg/L,0.3,0.0212,-0.0021,0.0212,0.0211,0.0213
,PATRON,0.4941,,mg/L,1.9,0.0143,-0.0024,0.0144,0.014,0.0146
,BLANCO,0.0026,,mg/L,>100,0.0001,-0.0029,0.0005,-0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,63.4,0.0006,-0.0007,0.0002,0.0008,0.0009
,SA000324-012,0.2458,,mg/L,1.1,0.0311,-0.0015,0.0312,0.0314,0.0308
,SA000324-013,0.1468,,mg/L,3.2,0.0183,-0.0018,0.0177,0.0183,0.0189
,SA000324-014,0.0958,,mg/L,0.5,0.0119,-0.0011,0.0118,0.0119,0.0119
,SA000324-015,0.2247,,mg/L,1.3,0.0283,-0.0015,0.0281,0.0287,0.0281
,SA000324-016,0.0878,,mg/L,2.5,0.0109,-0.0018,0.0106,0.011,0.011
,PATRON,0.4952,,mg/L,2,0.0144,-0.0019,0.0145,0.0145,0.014
,SA000324-017,0.0872,,mg/L,1.6,0.0071,-0.0016,0.0071,0.007,0.0072
,SA000324-018,0.06,,mg/L,3.4,0.0074,-0.0015,0.0071,0.0074,0.0076
,SA000324-019,0.9858,,mg/L,0.3,0.1059,-0.0011,0.1056,0.1061,0.1061
,PATRON,0.4966,,mg/L,3.1,0.0144,-0.0017,0.0149,0.0142,0.0141
,BLANCO,-0.007,,mg/L,>100,-0.0002,-0.0007,-0.0001,-0.0001,-0.0005
,BLANCO REACTIVO,0,,mg/L,43.9,0.0008,-0.0006,0.0009,0.0004,0.001
