Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.208
Cabeza puntual retorno,Cu 324.75,1.176
Celda #(F1+F2),Cu 324.75,1.347
Puntual Noroeste,Cu 324.75,1.343
Tubo 3,Cu 324.75,1.377
Comp. Cola Columna,Cu 324.75,1.362
Barren,Cu 324.75,1.310
Celda # 11-A,Cu 324.75,0.502
Celda # 11-B,Cu 324.75,0.150
Celda # 11-C,Cu 324.75,0.123
Celda # 6-F2,Cu 324.75,0.090
Celda #5-9,Cu 324.75,1.410
NE Tubo 1,Cu 324.75,0.102
NE Tubo 2,Cu 324.75,0.116
NE Tubo 4,Cu 324.75,0.638
NE Tubo 5,Cu 324.75,0.118
NE Tubo 6,Cu 324.75,0.304
NE Tubo 7,Cu 324.75,6.833
Barren Patios,Cu 324.75,1.357
Especial 1,Cu 324.75,0.291
Especial 2,Cu 324.75,0.123
Especial 3,Cu 324.75,0.149
Especial 4,Cu 324.75,0.272
Especial 5,Cu 324.75,0.175
