Analista,LRF,,,,,,,,,
Fecha de inicio,27/01/2023 05:40 p. m.  GMT: 27/01/2023 11:40 p. m.,,,,,,,,,
Hoja de trabajo,SA000162_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,CERO CAL,0,,mg/L,>100,0,0,0.0001,-0.0001,0
,PATRÓN 1,0.5,,mg/L,1.9,0.0161,-0.0006,0.0164,0.0161,0.0158
,PATRÓN 2,1,,mg/L,1.4,0.0324,-0.0005,0.0321,0.0329,0.0321
,PATRÓN 3,2,,mg/L,0.5,0.0652,-0.0003,0.0649,0.0655,0.0651
,PATRÓN 4,5,,mg/L,0.4,0.165,-0.0003,0.1656,0.1649,0.1644
,PATRÓN 5,10,,mg/L,0.4,0.3201,0,0.3203,0.3212,0.3187
,PATRON,0.509,,mg/L,1.5,0.0164,-0.0005,0.0167,0.0162,0.0163
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0,0.0003,-0.0001
,BLANCO,-0.0031,,mg/L,9.8,-0.0001,-0.0004,-0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,-0.0003,0.0001,-0.0001
,SA000162-001,0.1038,,mg/L,0.4,0.0144,-0.0003,0.0145,0.0144,0.0143
,SA000162-002,0.4224,,mg/L,0.4,0.0591,-0.0002,0.0592,0.0589,0.0593
,SA000162-003,0.176,,mg/L,1.2,0.0244,-0.0002,0.0242,0.0248,0.0243
,SA000162-004,0.1816,,mg/L,1.4,0.0118,0,0.0117,0.0118,0.012
,SA000162-005,0.0857,,mg/L,0.8,0.0252,-0.0001,0.0251,0.0254,0.0251
,PATRON,0.5001,,mg/L,1.6,0.0161,-0.0006,0.0159,0.0164,0.016
,SA000162-006,0.1215,,mg/L,1.4,0.0168,0.0001,0.017,0.0165,0.0169
,SA000162-007,0.1976,,mg/L,0.7,0.0274,0.0001,0.0272,0.0275,0.0275
,SA000162-008,0.2559,,mg/L,0.5,0.0356,-0.0002,0.0355,0.0358,0.0355
,SA000162-009,0.0248,,mg/L,7.7,0.0034,-0.0002,0.0033,0.0037,0.0033
,SA000162-010,0.0283,,mg/L,4.1,0.0039,0,0.0039,0.0038,0.0041
,PATRON,0.4937,,mg/L,1.4,0.0159,-0.0006,0.0161,0.0159,0.0157
,BLANCO,-0.0001,,mg/L,>100,0,-0.0002,0.0002,-0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,93.7,-0.0002,-0.0003,0,-0.0003,-0.0003
,SA000162-011,0.0378,,mg/L,4.1,0.0052,-0.0003,0.0051,0.005,0.0054
,SA000162-012,0.0014,,mg/L,>100,0.0002,0.0001,0.0003,0.0004,-0.0001
,SA000162-013,0.0021,,mg/L,66.7,0.0003,0,0.0003,0.0001,0.0005
,SA000162-014,0.0316,,mg/L,0.9,0.0044,-0.0002,0.0043,0.0044,0.0043
,SA000162-015,0.025,,mg/L,6.7,0.0035,0,0.0035,0.0037,0.0032
,PATRON,0.4968,,mg/L,1.2,0.016,-0.0005,0.016,0.0158,0.0162
,SA000162-016,0.1134,,mg/L,1.1,0.0157,0,0.0157,0.0159,0.0155
,SA000162-017,0.0442,,mg/L,5.1,0.0061,-0.0001,0.0058,0.0064,0.0061
,SA000162-018,0.0562,,mg/L,3,0.0078,-0.0001,0.0078,0.0075,0.008
,SA000162-019,0.0934,,mg/L,1.4,0.0129,0,0.0127,0.013,0.013
,SA000162-020,0.1408,,mg/L,0.9,0.0195,-0.0001,0.0193,0.0194,0.0197
,PATRON,0.4899,,mg/L,1.7,0.0158,0,0.0155,0.0157,0.0161
,BLANCO,-0.002,,mg/L,>100,-0.0001,0,-0.0002,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,20.7,-0.0002,-0.0002,-0.0002,-0.0002,-0.0003
,SA000162-021,0.1543,,mg/L,1.4,0.0214,0.0002,0.0217,0.0211,0.0214
,SA000162-022,0.1453,,mg/L,0.4,0.0201,-0.0001,0.0202,0.0201,0.0201
,SA000162-023,0.1892,,mg/L,0.9,0.0263,0.0004,0.0262,0.0261,0.0265
,SA000162-024,0.4583,,mg/L,0.3,0.0642,0.0002,0.0642,0.064,0.0643
,SA000162-025,0.3908,,mg/L,0.7,0.0546,0,0.055,0.0545,0.0542
,PATRON,0.4851,,mg/L,1,0.0156,-0.0001,0.0156,0.0155,0.0158
,SA000162-026,0.1636,,mg/L,0.9,0.0227,0,0.0226,0.0225,0.0229
,SA000162-027,0.0513,,mg/L,1,0.0071,0,0.0072,0.007,0.0071
,SA000162-028,0.0861,,mg/L,1.7,0.0119,0.0003,0.0119,0.0121,0.0117
,SA000162-029,0.0362,,mg/L,2.4,0.005,0,0.0051,0.005,0.0049
,SA000162-030,0.0066,,mg/L,21.9,0.0009,0.0002,0.0011,0.0008,0.0008
,CERO CAL,0,,mg/L,9.7,-0.0005,-0.0001,-0.0005,-0.0004,-0.0004
,PATRÓN 1,0.5,,mg/L,2.4,0.0156,-0.0004,0.0154,0.0153,0.016
,PATRÓN 2,1,,mg/L,0.3,0.0315,-0.0003,0.0314,0.0315,0.0315
,PATRÓN 3,2,,mg/L,0.4,0.0631,-0.0001,0.063,0.063,0.0634
,PATRÓN 4,5,,mg/L,0.2,0.158,0.0001,0.1584,0.1576,0.1581
,PATRÓN 5,10,,mg/L,0.5,0.3075,0.0004,0.3058,0.308,0.3087
,PATRON,0.5052,,mg/L,0.4,0.0158,0,0.0158,0.0158,0.0157
,BLANCO,0.0065,,mg/L,96,0.0002,0.0002,0.0003,0.0004,0
,BLANCO REACTIVO,0,,mg/L,55.8,-0.0003,-0.0001,-0.0003,-0.0005,-0.0002
,SA000162-031,0.0223,,mg/L,5.4,0.003,0.0003,0.0032,0.003,0.0028
,SA000162-032,0.6191,,mg/L,0.1,0.0844,0.0006,0.0845,0.0843,0.0845
,PATRON,0.4953,,mg/L,1,0.0155,0,0.0156,0.0154,0.0154
,BLANCO,-0.0091,,mg/L,78.1,-0.0003,0.0003,-0.0005,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,25.5,-0.0004,0,-0.0004,-0.0004,-0.0003
,BLA,,,mg/L,,,,,,
