"Analyst",""
"Date Started","9/29/2024 2:34 AM  GMT: 9/29/2024 9:34 AM"
"Worksheet","EXP000093_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/29/2024","2:42:52 AM","BLANCO",-0.0528,"","mg/L"
"9/29/2024","2:43:04 AM","REAGENT BLANK",0.0000,"","mg/L"
"9/29/2024","2:43:42 AM","PATRON",0.9195,"","mg/L"
"9/29/2024","2:44:16 AM","EXP000093-001",0.2672,"","mg/L"
"9/29/2024","2:44:28 AM","EXP000093-002",0.6581,"","mg/L"
"9/29/2024","2:44:40 AM","EXP000093-003",0.1307,"","mg/L"
"9/29/2024","2:44:52 AM","EXP000093-004",0.4082,"","mg/L"
"9/29/2024","2:46:04 AM","PATRON",0.9128,"","mg/L"
"9/29/2024","2:46:52 AM","EXP000093-006",1.2804,"","mg/L"
"9/29/2024","2:47:04 AM","EXP000093-007",0.0551,"","mg/L"
"9/29/2024","2:47:16 AM","EXP000093-008",0.0920,"","mg/L"
"9/29/2024","2:47:26 AM","EXP000093-009",0.1012,"","mg/L"
"9/29/2024","2:47:50 AM","EXP000093-011",0.0748,"","mg/L"
"9/29/2024","2:48:02 AM","EXP000093-012",0.5648,"","mg/L"
"9/29/2024","2:51:32 AM","PATRON",0.9253,"","mg/L"
"9/29/2024","2:51:46 AM","EXP000093-013",0.6400,"","mg/L"
"9/29/2024","2:52:00 AM","EXP000093-014",0.7135,"","mg/L"
"9/29/2024","2:52:10 AM","EXP000093-015",0.8201,"","mg/L"
"9/29/2024","2:52:24 AM","EXP000093-016",0.9958,"","mg/L"
"9/29/2024","2:52:36 AM","EXP000093-017",0.6016,"","mg/L"
"9/29/2024","2:52:48 AM","EXP000093-018",0.9945,"","mg/L"
"9/29/2024","2:53:00 AM","PATRON",0.8766,"","mg/L"
"9/29/2024","2:53:30 AM","EXP000093-005",0.0079,"","mg/L"
"9/29/2024","2:53:42 AM","EXP000093-010",-0.0146,"","mg/L"
"9/29/2024","2:53:56 AM","EXP000093-019",1.5294,"","mg/L"
"9/29/2024","2:54:08 AM","EXP000093-020",1.0959,"","mg/L"
"9/29/2024","2:54:20 AM","EXP000093-021",0.3198,"","mg/L"
"9/29/2024","2:54:30 AM","EXP000093-022",0.0058,"","mg/L"
"9/29/2024","2:54:42 AM","EXP000093-023",0.0282,"","mg/L"
"9/29/2024","2:54:54 AM","EXP000093-024",0.1287,"","mg/L"
"9/29/2024","2:55:22 AM","PATRON",0.9009,"","mg/L"
"9/29/2024","2:55:22 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

