"Analista",""
"Fecha de inicio","04:09 p. m. 23/01/2023"
"Hoja de trabajo","Sa000124_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag (Llama)"

"Ag","PATRON",1.0152,"","mg/L",1.1,0.1328,0.1326,0.1344,0.1314
"Ag","BLANCO",-0.0002,"","mg/L",">100",0.0000,0.0000,-0.0001,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",9.2,-0.0003,-0.0003,-0.0003,-0.0003
"Ag","SA000124-001",2.2246,"","mg/L",0.2,0.0118,0.0118,0.0118,0.0118
"Ag","SA000124-002",1.8029,"","mg/L",1.8,0.0095,0.0094,0.0096,0.0097
"Ag","SA000124-003",1.9541,"","mg/L",1.0,0.0103,0.0105,0.0103,0.0103
"Ag","SA000124-004",6.8864,"","mg/L",1.4,0.0364,0.0359,0.0368,0.0367
"Ag","SA000124-005",3.4673,"","mg/L",0.3,0.0184,0.0184,0.0183,0.0183
"Ag","PATRON",1.0116,"","mg/L",0.3,0.1324,0.1323,0.1327,0.1321
"Ag","SA000124-006",2.0211,"","mg/L",1.7,0.0107,0.0109,0.0107,0.0105
"Ag","SA000124-007",1.3879,"","mg/L",0.9,0.0074,0.0074,0.0073,0.0074
"Ag","SA000124-008",3.3917,"","mg/L",1.3,0.0180,0.0179,0.0182,0.0177
"Ag","SA000124-009",0.0826,"","mg/L",73.1,0.0004,0.0002,0.0008,0.0004
"Ag","SA000124-010",9.4666,"","mg/L",0.7,0.0501,0.0502,0.0497,0.0503
"Ag","PATRON",1.0132,"","mg/L",0.6,0.1326,0.1319,0.1324,0.1334
"Ag","BLANCO",0.0001,"","mg/L",">100",0.0000,0.0002,0.0000,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",54.8,-0.0002,-0.0001,-0.0003,-0.0001
"Ag","SA000124-011",3.0610,"","mg/L",0.5,0.0162,0.0163,0.0161,0.0162
"Ag","SA000124-012",2.9662,"","mg/L",0.8,0.0157,0.0158,0.0157,0.0156
"Ag","SA000124-013",2.8771,"","mg/L",1.4,0.0152,0.0154,0.0150,0.0153
"Ag","SA000124-014",2.5075,"","mg/L",0.8,0.0133,0.0132,0.0132,0.0134
"Ag","SA000124-015",0.1263,"","mg/L",57.0,0.0007,0.0011,0.0004,0.0005
"Ag","PATRON",1.0180,"","mg/L",0.3,0.1332,0.1336,0.1332,0.1328
"Ag","SA000124-016",5.9401,"","mg/L",0.5,0.0314,0.0314,0.0313,0.0316
"Ag","SA000124-017",3.0178,"","mg/L",1.4,0.0160,0.0162,0.0160,0.0158
"Ag","SA000124-018",1.4611,"","mg/L",1.6,0.0077,0.0078,0.0076,0.0078
"Ag","SA000124-019",1.8725,"","mg/L",0.9,0.0099,0.0100,0.0098,0.0099
"Ag","SA000124-020",3.9007,"","mg/L",0.9,0.0207,0.0206,0.0205,0.0209
"Ag","PATRON",1.0160,"","mg/L",1.1,0.1329,0.1312,0.1338,0.1337
"Ag","BLANCO",0.0030,"","mg/L",30.3,0.0004,0.0003,0.0005,0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0002,0.0003,0.0001,0.0000
"Ag","SA000124-021",3.1623,"","mg/L",1.0,0.0167,0.0168,0.0169,0.0166
"Ag","SA000124-022",1.9035,"","mg/L",1.1,0.0101,0.0100,0.0100,0.0102
"Ag","SA000124-023",15.5674,"","mg/L",0.6,0.0823,0.0818,0.0828,0.0824
"Ag","PATRON",1.0061,"","mg/L",0.9,0.1317,0.1323,0.1323,0.1304
"Ag","BLANCO",-0.0009,"","mg/L",91.4,-0.0001,0.0000,-0.0002,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",79.3,-0.0001,-0.0001,-0.0001,0.0000
