Analyst,Elizandell,,,,
Date Started,01/07/2023,,,,
Worksheet,LC000613_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
01/07/2023,06:21:00 a. m.,PATRON,0.912,,mg/L
01/07/2023,06:22:00 a. m.,BLANCO,-0.003,,mg/L
01/07/2023,06:23:00 a. m.,REAGENT BLANK,0.001,,mg/L
01/07/2023,06:24:00 a. m.,LC000613-001,0.033655448,,mg/L
01/07/2023,06:25:00 a. m.,LC000613-002,0.088457318,,mg/L
01/07/2023,06:26:00 a. m.,LC000613-003,0.020659092,,mg/L
01/07/2023,06:27:00 a. m.,LC000613-004,0.013333333,,mg/L
01/07/2023,06:28:00 a. m.,LC000613-005,0.016320277,,mg/L
01/07/2023,06:29:00 a. m.,LC000613-006,0.016660558,,mg/L
01/07/2023,06:30:00 a. m.,PATRON,0.917,,mg/L
01/07/2023,06:31:00 a. m.,LC000613-007,0.021974363,,mg/L
01/07/2023,06:32:00 a. m.,LC000613-008,0.016328979,,mg/L
01/07/2023,06:33:00 a. m.,LC000613-009,0.468130477,,mg/L
01/07/2023,06:34:00 a. m.,LC000613-010,0.020314373,,mg/L
01/07/2023,06:35:00 a. m.,LC000613-011,0.015988275,,mg/L
01/07/2023,06:36:00 a. m.,LC000613-012,0.016659448,,mg/L
01/07/2023,06:37:00 a. m.,PATRON,0.891,,mg/L
01/07/2023,06:38:00 a. m.,LC000613-013,0.022327379,,mg/L
01/07/2023,06:39:00 a. m.,LC000613-014,0.017995801,,mg/L
01/07/2023,06:40:00 a. m.,LC000613-015,0.014320922,,mg/L
01/07/2023,06:41:00 a. m.,LC000613-016,0.019656838,,mg/L
01/07/2023,06:42:00 a. m.,LC000613-017,0.016663889,,mg/L
01/07/2023,06:43:00 a. m.,LC000613-018,0.026667556,,mg/L
01/07/2023,06:44:00 a. m.,PATRON,0.881,,mg/L
01/07/2023,06:45:00 a. m.,LC000613-019,0.0329967,,mg/L
01/07/2023,06:46:00 a. m.,LC000613-020,0.031662445,,mg/L
01/07/2023,06:47:00 a. m.,LC000613-021,0.139319401,,mg/L
01/07/2023,06:48:00 a. m.,LC000613-022,0.056627028,,mg/L
01/07/2023,06:49:00 a. m.,LC000613-023,0.756414528,,mg/L
01/07/2023,06:50:00 a. m.,LC000613-024,0.015997334,,mg/L
01/07/2023,06:51:00 a. m.,PATRON,0.924,,mg/L
01/07/2023,06:52:00 a. m.,BLANCO,,,mg/L
,,,,,
Method: Au ALTA (Flame),,,,,
