Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,3.382
Comp. Cola Columna,Cu 324.75,3.411
Barren,Cu 324.75,2.987
Cabeza puntual retorno,Cu 324.75,3.334
Celda # 11-A,Cu 324.75,0.966
Celda # 11-B,Cu 324.75,0.074
Celda # 11-C,Cu 324.75,2.607
Celda # 6-F2,Cu 324.75,0.050
Celda #5-9,Cu 324.75,1.230
Celda #(F1+F2),Cu 324.75,3.736
NE Tubo 1,Cu 324.75,0.096
NE Tubo 2,Cu 324.75,0.039
NE Tubo 4,Cu 324.75,1.685
NE Tubo 5,Cu 324.75,14.25
NE Tubo 6,Cu 324.75,5.634
NE Tubo 7,Cu 324.75,10.29
Puntual Noroeste,Cu 324.75,4.773
Barren Patios,Cu 324.75,3.806
Especial 1,Cu 324.75,0.098
Tubo 3,Cu 324.75,4.310
Especial 2,Cu 324.75,0.052
Especial 3,Cu 324.75,1.081
Especial 4,Cu 324.75,2.992
Especial 5,Cu 324.75,0.071
